0.064633 0.129266 0.193899 0.258532 0.323165 0.387798 0.452431 0.517064 0.581697 0.64633 0.710963 0.775596 0.84023 0.904863 0.969496 1.03413 1.09876 1.16339 1.22803 1.29266 1.35729 1.42193 1.48656 1.55119 1.61583 1.68046 1.74509 1.80973 1.87436 1.93899 2.00362 2.06826 2.13289 2.19752 2.26216 2.32679 2.39142 2.45606 2.52069 2.58532 2.64995 2.71459 2.77922 2.84385 2.90849 2.97312 3.03775 3.10239 3.16702 3.23165 3.29629 3.36092 3.42555 3.49018 3.55482 3.61945 3.68408 3.74872 3.81335 3.87798 3.94262 4.00725 4.07188 4.13651 4.20115 4.26578 4.33041 4.39505 4.45968 4.52431 4.58895 4.65358 4.71821 4.78285 4.84748 4.91211 4.97674 5.04138 5.10601 5.17064 5.23528 5.29991 5.36454 5.42918 5.49381 5.55844 5.62307 5.68771 5.75234 5.81697 5.88161 5.94624 6.01087 6.07551 6.14014 6.20477 6.2694 6.33404 6.39867 6.4633 
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.138592  0.990985  1.38014  1.46789  1.69037  1.37798  1.27488  1.1215  0.956675  0.827592  0.902961  0.786806  0.740915  0.866786  0.987984  0.872972  1.17801  1.0219  1.03456  1.26108  1.08848  1.10086  1.03252  0.95658  0.992055  0.911855  0.957752  0.940242  1.08365  1.07799  0.979354  1.04043  0.983546  1.06984  0.990586  1.0507  0.942377  1.00949  0.984681  0.951249  1.0384  0.9842  0.926745  0.930245  1.04025  0.96196  0.991424  0.957806  0.925338  0.958102  1.06846  1.00602  0.982582  0.966071  0.962392  0.985359  1.06242  1.01375  1.00792  0.994803  0.968612  1.01907  1.00341  0.953418  0.946191  0.952173  0.950486  0.976606  0.999913  0.984557  0.976333  0.972039  0.941902  0.988786  0.983751  0.945166  0.953322  0.948452  0.961545  0.959036  0.956001  1.01735  1.02861  1.01845  0.979593  1.01996  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.127043  0.979372  1.42587  1.61839  1.75046  1.41413  1.31337  1.12888  0.965658  0.86156  0.930942  0.771944  0.727743  0.858448  0.997337  0.857057  1.11651  1.00893  1.01508  1.27098  1.10763  1.10656  1.0442  0.964592  1.01332  0.894531  0.964936  0.938471  1.06889  1.05576  0.972672  1.05451  1.01438  1.09231  0.983929  1.05873  0.942539  1.00061  1.00328  0.972882  1.04738  0.981918  0.929303  0.936123  1.02915  0.951332  0.976216  0.957355  0.925364  0.950591  1.06292  0.998645  0.974365  0.962305  0.983849  1.0007  1.04721  1.0119  0.992936  1.01009  0.971173  1.00237  0.997512  0.952058  0.962186  0.958822  0.951291  0.970288  0.994271  0.983401  0.984548  0.971452  0.948589  0.994902  0.98583  0.950083  0.950306  0.945606  0.953577  0.954165  0.951394  1.01187  1.02208  1.01629  0.973904  1.01547  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.117271  0.95426  1.53202  1.7149  1.78138  1.45575  1.2935  1.16464  0.998134  0.882701  0.966856  0.75372  0.709124  0.839598  1.02399  0.847811  1.07857  1.00272  1.03686  1.26346  1.09297  1.09514  1.05644  0.970625  1.02105  0.889963  0.969095  0.939716  1.05726  1.04471  0.980534  1.06263  1.02858  1.11086  0.986104  1.05547  0.945763  0.999421  1.01179  0.999803  1.04932  0.995321  0.935577  0.932525  1.03142  0.940561  0.964065  0.950729  0.927536  0.940331  1.04764  0.987636  0.980586  0.970406  0.988472  0.999019  1.0526  1.00674  0.99643  1.00943  0.967855  0.99689  0.994493  0.951345  0.958602  0.94892  0.956346  0.964072  0.995357  1.00041  0.987752  0.968945  0.951722  0.998364  0.991207  0.949854  0.948522  0.950594  0.962783  0.9441  0.942971  1.00417  1.00652  1.0079  0.98126  1.01708  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.127429  0.936791  1.62301  1.7324  1.84916  1.49527  1.3182  1.18053  1.02597  0.889352  0.950559  0.781561  0.705655  0.824729  1.01383  0.878521  1.05915  0.997394  1.05737  1.24746  1.07099  1.10005  1.05962  0.971638  0.992503  0.894479  0.959588  0.963983  1.05944  1.04065  0.994409  1.0604  1.0394  1.12374  0.995219  1.0469  0.954259  1.00281  1.0189  0.994787  1.06214  1.00491  0.946603  0.929294  1.02766  0.948946  0.96723  0.942087  0.917422  0.932745  1.04098  0.982857  0.980628  0.968152  0.985165  1.0004  1.04791  1.01414  1.00619  1.0057  0.972036  0.982107  0.991572  0.947082  0.961461  0.945213  0.946842  0.965348  0.997791  1.01269  0.982649  0.96453  0.955514  1.00668  0.994945  0.952212  0.948838  0.949748  0.958883  0.946454  0.939134  1.00292  1.00109  1.00829  0.979831  1.0196  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.127584  0.931113  1.67681  1.75499  1.9079  1.52474  1.35259  1.1943  1.06627  0.909939  0.944768  0.7945  0.702648  0.85033  0.996077  0.888935  1.05503  0.991403  1.03984  1.22185  1.07715  1.10611  1.03097  0.971222  0.989237  0.906555  0.979632  0.964945  1.04799  1.05035  0.998625  1.06704  1.03804  1.11595  1.00312  1.05692  0.975533  1.01347  1.02325  0.997273  1.04508  1.00215  0.960861  0.931858  1.03397  0.958527  0.964132  0.937002  0.911217  0.930118  1.04286  0.979881  0.983236  0.968894  0.976192  0.983801  1.04925  1.02001  1.01353  1.00635  0.967547  0.974242  0.981658  0.94672  0.969622  0.944015  0.943097  0.969192  1.00184  1.00812  0.979245  0.961762  0.962874  1.00717  0.993016  0.955222  0.954276  0.947059  0.955929  0.950471  0.941616  0.996954  1.00136  1.01063  0.973482  1.01429  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00467721  0.127719  0.970501  1.69884  1.81095  1.92692  1.5225  1.37052  1.25063  1.11921  0.914829  0.937571  0.805165  0.723695  0.85018  0.97739  0.899028  1.07159  0.960379  1.01118  1.23552  1.06679  1.09787  1.03918  0.966916  0.998174  0.908651  0.972994  0.983365  1.05094  1.05411  0.994348  1.06296  1.02345  1.10101  1.00296  1.07788  0.997825  1.03517  1.04299  0.992893  1.02182  0.995715  0.977745  0.947128  1.03052  0.95342  0.95548  0.948561  0.90557  0.919889  1.05465  0.988011  0.987639  0.966829  0.96934  0.978546  1.04578  1.00998  1.00397  1.0118  0.968381  0.967958  0.981216  0.944415  0.973995  0.938515  0.948242  0.97384  1.0025  1.00377  0.981105  0.967564  0.960082  1.00142  0.990784  0.960038  0.958462  0.942669  0.954341  0.945694  0.943834  1.00019  0.991659  1.00829  0.97742  1.01076  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00440208  0.14501  1.01527  1.71827  1.88652  1.99411  1.47726  1.35769  1.25431  1.18415  0.938034  0.953281  0.794212  0.734266  0.842088  0.973747  0.905627  1.0642  0.96738  1.00033  1.23758  1.08495  1.08965  1.0383  0.968825  0.980881  0.912042  0.989402  0.998219  1.05667  1.02794  0.977401  1.04773  1.0154  1.11023  1.01971  1.08457  1.02001  1.03208  1.04701  0.997301  1.03008  1.0058  0.991133  0.938146  1.02608  0.949027  0.961004  0.943057  0.904389  0.926887  1.05647  1.00351  0.989528  0.963509  0.956965  0.971832  1.04474  1.00858  0.993852  1.00926  0.964852  0.967906  0.980208  0.93884  0.979938  0.941979  0.951544  0.976793  0.997597  1.00878  0.983813  0.970652  0.956009  0.996187  0.98159  0.954868  0.957549  0.947855  0.957443  0.939184  0.950735  0.998474  0.986119  1.00192  0.976924  1.01158  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00415752  0.149568  1.02195  1.74946  1.95494  2.01619  1.50083  1.3571  1.26989  1.2067  0.949054  0.941359  0.800794  0.742583  0.856444  0.96071  0.927172  1.06334  0.968639  1.02908  1.23806  1.05907  1.08656  1.04434  0.976181  0.982385  0.910442  0.999134  0.998219  1.02881  1.02471  0.982433  1.04078  1.00404  1.1097  1.01704  1.0947  1.04315  1.03319  1.04536  1.00546  1.05031  1.0133  0.989024  0.946784  1.01105  0.959255  0.959389  0.934757  0.906929  0.928408  1.06301  1.01587  0.990607  0.95615  0.948146  0.983519  1.03596  0.998662  0.988609  1.00132  0.96431  0.97371  0.979831  0.935146  0.977101  0.948537  0.954303  0.978505  0.999143  1.01428  0.980965  0.964893  0.946512  0.995893  0.974385  0.950036  0.965299  0.946624  0.952935  0.940638  0.951394  1.00064  0.991288  0.991392  0.972381  1.01162  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0039387  0.148525  1.04287  1.7655  1.95871  1.99294  1.54268  1.39759  1.26363  1.229  0.976467  0.964786  0.808892  0.735199  0.877835  0.949487  0.926645  1.06025  0.990028  1.04868  1.24072  1.0528  1.07866  1.03492  0.978677  0.991482  0.911772  0.997334  0.990714  1.02774  1.02126  0.976601  1.03804  0.997692  1.10588  1.02304  1.09453  1.04133  1.05733  1.05782  1.02354  1.04351  1.01627  0.993211  0.942567  1.02446  0.956945  0.95922  0.932932  0.899733  0.926473  1.05592  1.02334  1.00188  0.953663  0.955867  0.985055  1.02435  1.0032  0.987812  0.99322  0.957484  0.967943  0.974831  0.934651  0.982488  0.953098  0.954445  0.983604  1.00105  1.0108  0.975702  0.960085  0.947997  0.9938  0.968856  0.948312  0.966753  0.944151  0.952762  0.938858  0.951019  1.00259  0.993715  0.986732  0.973867  1.0085  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00374177  0.141099  1.03331  1.7599  2.01334  1.97998  1.57407  1.40562  1.25505  1.22886  0.991257  0.99212  0.852374  0.745552  0.875888  0.960803  0.920683  1.04977  0.997247  1.0589  1.25255  1.06263  1.06478  1.0139  0.97292  1.01164  0.924555  1.00091  0.989703  1.02639  1.01075  0.971179  1.03194  1.00223  1.10879  1.02352  1.0959  1.04504  1.07289  1.0782  1.02659  1.03612  1.01584  0.998154  0.946715  1.03075  0.957274  0.958136  0.929576  0.888978  0.926171  1.05273  1.02488  1.00093  0.95412  0.96914  0.985308  1.01816  1.00602  0.98398  0.993316  0.955705  0.962932  0.971496  0.932502  0.976541  0.952183  0.960152  0.98614  1.00398  1.00625  0.977557  0.958977  0.950337  0.991561  0.96597  0.943397  0.968978  0.943025  0.949378  0.935383  0.951369  1.00366  0.99502  0.98469  0.975732  1.00501  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00356359  0.140558  1.03547  1.75602  2.01185  2.00053  1.59735  1.43066  1.26977  1.20627  0.981111  0.991958  0.874729  0.768796  0.896034  0.961843  0.93022  1.05391  1.00803  1.06506  1.25079  1.05761  1.05739  1.00268  0.962397  1.0279  0.934039  1.02  0.996899  1.02194  1.00829  0.973656  1.02658  1.00138  1.12784  1.02685  1.08469  1.04942  1.07998  1.08049  1.02447  1.04158  1.0105  1.00293  0.965601  1.02932  0.957114  0.961238  0.924908  0.885818  0.917034  1.05281  1.02485  0.993741  0.955032  0.966886  0.985066  1.01824  1.00635  0.981934  0.997493  0.956788  0.962444  0.967369  0.933857  0.968103  0.955416  0.963411  0.987162  1.00376  1.01001  0.977462  0.954065  0.95254  0.990299  0.966055  0.936557  0.971071  0.942511  0.950416  0.933466  0.947684  1.00339  0.993654  0.984073  0.97819  1.0109  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0034016  0.147439  1.05937  1.76275  1.99228  2.00381  1.60547  1.4549  1.28316  1.19431  0.981993  0.996976  0.865964  0.783745  0.886467  0.979967  0.975591  1.05534  1.02034  1.0645  1.2481  1.05409  1.05386  0.984106  0.953272  1.04561  0.952002  1.02487  1.02217  1.03215  0.993104  0.969331  1.01961  1.0085  1.13568  1.03541  1.08183  1.05254  1.08117  1.07986  1.02926  1.03339  1.01269  1.01582  0.97189  1.02875  0.958807  0.957196  0.925174  0.882468  0.914573  1.04975  1.02488  0.985597  0.955998  0.969133  0.975986  1.01264  1.00901  0.9868  0.990096  0.958331  0.966517  0.969233  0.931991  0.969491  0.957816  0.963646  0.984216  1.00278  1.01311  0.979373  0.95121  0.956035  0.993201  0.962014  0.934714  0.964151  0.93971  0.953499  0.937504  0.954126  1.00062  0.995177  0.980381  0.974384  1.01275  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00325371  0.141028  1.06515  1.75473  1.99087  2.01633  1.60118  1.45657  1.31783  1.20507  0.986558  0.979817  0.855224  0.791904  0.902832  1.01112  0.993841  1.07195  1.01574  1.06764  1.234  1.06308  1.04734  0.977164  0.95401  1.06859  0.973726  1.02986  1.02526  1.02619  0.99272  0.96014  1.01698  1.01856  1.13547  1.04083  1.08019  1.04854  1.0837  1.08941  1.03798  1.02501  1.0172  1.02434  0.973146  1.02822  0.953315  0.961528  0.92322  0.8826  0.912767  1.04047  1.02132  0.991106  0.961372  0.963915  0.974942  1.00507  1.00698  0.984471  0.988778  0.954717  0.970079  0.973673  0.935522  0.962045  0.960382  0.9618  0.990905  1.00677  1.00501  0.980204  0.954569  0.958394  0.998835  0.957719  0.934512  0.963012  0.93896  0.957214  0.940547  0.952668  0.998747  0.987297  0.97754  0.978704  1.01051  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00311814  0.140558  1.06335  1.72337  1.98958  2.02864  1.61369  1.46418  1.31826  1.22223  0.996404  0.981135  0.875104  0.802217  0.910316  1.01343  0.995545  1.08626  1.02899  1.07375  1.23147  1.06034  1.04656  0.975708  0.977528  1.07853  0.971414  1.03252  1.03684  1.01679  0.990114  0.951571  1.02184  1.01885  1.13263  1.03795  1.08136  1.0472  1.08346  1.10363  1.04111  1.03417  1.02031  1.02316  0.967591  1.02675  0.960406  0.958587  0.920302  0.885267  0.919502  1.03156  1.01985  0.997956  0.960621  0.963615  0.971042  0.99894  1.00344  0.982282  0.988465  0.957293  0.966612  0.968756  0.940794  0.966383  0.956573  0.961337  0.991215  1.00655  1.00595  0.985145  0.954342  0.96257  1.00255  0.956939  0.937698  0.964987  0.942923  0.953577  0.935012  0.953018  0.989829  0.981479  0.975773  0.981815  1.01027  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00299341  0.141423  1.0617  1.71656  2.0071  2.01446  1.61372  1.48482  1.30685  1.24503  1.00596  0.983256  0.888776  0.826081  0.911429  1.00582  1.00307  1.09737  1.0299  1.08428  1.24373  1.06699  1.03848  0.970886  1.00324  1.07036  0.97873  1.03531  1.04132  1.01752  0.981227  0.952782  1.01576  1.01886  1.1276  1.04051  1.08176  1.03999  1.08518  1.11265  1.04723  1.04039  1.02406  1.02275  0.967185  1.02291  0.957448  0.963784  0.921441  0.888978  0.91744  1.03274  1.02199  1.00784  0.957474  0.959849  0.970393  0.996702  1.00452  0.976633  0.985247  0.95868  0.965577  0.95971  0.939193  0.967009  0.9592  0.965795  0.993925  1.0047  1.0097  0.980749  0.959659  0.970096  1.0018  0.957372  0.942469  0.966504  0.940116  0.949274  0.930014  0.952209  0.98327  0.977972  0.975009  0.981864  1.01215  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00287828  0.140974  1.05252  1.74208  2.02584  1.99064  1.61927  1.47828  1.31164  1.26658  1.0162  0.996579  0.888486  0.848857  0.908986  1.01171  0.996148  1.12398  1.03683  1.08555  1.2464  1.06233  1.04226  0.982978  1.01932  1.0577  0.971694  1.04108  1.04499  1.0102  0.983146  0.961983  1.01421  1.01572  1.12284  1.03652  1.08224  1.03775  1.08223  1.12032  1.04931  1.04941  1.02326  1.02024  0.968001  1.02275  0.955532  0.961771  0.922077  0.895696  0.922631  1.03408  1.02672  1.01975  0.955951  0.959896  0.971205  0.997171  0.999603  0.972718  0.97703  0.959204  0.962918  0.95526  0.941297  0.964733  0.958967  0.966267  0.997217  1.00765  1.01554  0.977058  0.963633  0.969116  1.00169  0.966683  0.942647  0.960697  0.93298  0.948338  0.931853  0.95349  0.979287  0.975665  0.971073  0.985912  1.0152  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00277168  0.142961  1.05875  1.74807  2.0399  1.96784  1.60846  1.49146  1.32318  1.27058  1.05176  1.00597  0.893657  0.850157  0.911068  1.03085  1.00484  1.11875  1.04605  1.0829  1.24571  1.06501  1.05518  0.971606  1.02218  1.06165  0.973924  1.04489  1.04473  1.01937  0.979848  0.954298  1.01289  1.01666  1.12762  1.03176  1.07938  1.04697  1.08025  1.11659  1.04231  1.05758  1.02687  1.01728  0.97166  1.01825  0.957114  0.957767  0.928411  0.899651  0.925807  1.03702  1.03398  1.0218  0.970901  0.963278  0.971435  0.989725  0.992681  0.974091  0.973445  0.958596  0.959924  0.954249  0.9403  0.962052  0.958152  0.969939  0.992656  1.01058  1.02069  0.982664  0.957324  0.97027  1.00211  0.964368  0.943979  0.955905  0.930749  0.948505  0.934915  0.951989  0.979006  0.976323  0.973038  0.987994  1.01543  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00267269  0.137855  1.05034  1.76437  2.06647  1.96091  1.59201  1.48167  1.33916  1.2637  1.0614  1.04147  0.917941  0.865242  0.922988  1.02913  0.990505  1.11703  1.04429  1.0929  1.25268  1.0673  1.04882  0.975311  1.02067  1.06138  0.990829  1.04114  1.0466  1.02963  0.978203  0.938303  1.01179  1.02351  1.12223  1.03406  1.08369  1.04846  1.07824  1.11826  1.04093  1.05623  1.02247  1.01843  0.973437  1.0157  0.955416  0.960706  0.934872  0.906381  0.925615  1.04104  1.04039  1.03259  0.974409  0.964394  0.971194  0.990067  0.984729  0.975877  0.974851  0.958647  0.957913  0.95102  0.939131  0.960512  0.958359  0.971507  0.99385  1.01032  1.01898  0.982103  0.956464  0.970657  1.00251  0.960413  0.942965  0.954282  0.930889  0.948603  0.939319  0.952804  0.978052  0.980205  0.974222  0.989625  1.01436  
