0.064633 0.129266 0.193899 0.258532 0.323165 0.387798 0.452431 0.517064 0.581697 0.64633 0.710963 0.775596 0.84023 0.904863 0.969496 1.03413 1.09876 1.16339 1.22803 1.29266 1.35729 1.42193 1.48656 1.55119 1.61583 1.68046 1.74509 1.80973 1.87436 1.93899 2.00362 2.06826 2.13289 2.19752 2.26216 2.32679 2.39142 2.45606 2.52069 2.58532 2.64995 2.71459 2.77922 2.84385 2.90849 2.97312 3.03775 3.10239 3.16702 3.23165 3.29629 3.36092 3.42555 3.49018 3.55482 3.61945 3.68408 3.74872 3.81335 3.87798 3.94262 4.00725 4.07188 4.13651 4.20115 4.26578 4.33041 4.39505 4.45968 4.52431 4.58895 4.65358 4.71821 4.78285 4.84748 4.91211 4.97674 5.04138 5.10601 5.17064 5.23528 5.29991 5.36454 5.42918 5.49381 5.55844 5.62307 5.68771 5.75234 5.81697 5.88161 5.94624 6.01087 6.07551 6.14014 6.20477 6.2694 6.33404 6.39867 6.4633 
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0973096  0.766465  1.72859  2.4944  2.1723  1.79382  1.55819  1.47566  1.4148  1.14875  1.03417  1.26938  1.08797  1.03735  0.974241  1.15232  0.997339  1.16878  1.00109  1.10027  1.12912  1.16385  0.998537  0.979954  1.07699  1.10186  1.08971  0.970491  1.08022  1.19336  0.985304  0.991902  1.04435  1.00085  0.983204  1.07474  0.987125  0.974886  0.891073  0.965334  0.994547  0.963461  1.05148  0.998714  1.03065  0.973173  0.954315  1.03356  1.02346  0.979636  0.983933  0.942988  1.03517  0.992752  0.972702  1.0226  0.991047  0.902132  1.00462  1.01409  0.968612  0.937139  1.01189  0.960956  0.987557  1.01792  0.95173  0.973711  0.980321  0.969702  0.989883  1.01073  0.961962  0.998021  1.00173  0.97095  1.00376  0.976232  0.984741  0.974715  0.998506  0.961247  1.01835  0.972454  1.00625  0.971655  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0973096  0.908403  1.77869  2.34964  2.30184  1.79382  1.5663  1.5642  1.38112  1.16727  1.12509  1.14349  1.13168  1.04638  1.06243  1.05042  1.03767  1.10691  1.03338  1.1641  1.11193  1.07723  0.985736  1.00178  1.07239  1.03409  1.071  1.00218  1.01978  1.15551  1.01631  0.995198  1.04278  0.970609  0.989004  1.02184  0.937635  0.954308  0.957904  0.967717  1.00718  0.978965  1.01408  0.987365  1.00872  0.997261  0.950588  1.03627  1.01036  0.979636  0.978194  0.962866  1.02283  0.990506  0.998147  1.00847  1.01575  0.954845  1.00332  0.981256  0.996884  0.950305  1.0218  0.975155  0.980361  1.00605  0.941202  1.01223  0.995357  0.99074  0.968862  1.03126  0.969713  0.997576  0.999985  0.988836  0.956692  0.979491  0.98195  0.977056  0.994686  0.967232  0.983921  0.979272  1.02735  0.958217  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0973096  0.927328  1.87055  2.29396  2.27195  1.81176  1.65017  1.47566  1.32048  1.17757  1.1516  1.17147  1.11388  1.11253  1.06943  1.006  1.01934  1.06336  1.02477  1.13269  1.08518  1.05919  1.0139  1.03817  1.07853  1.05813  1.06614  1.01274  1.03741  1.11645  1.00023  1.00399  1.03489  0.996815  1.01317  0.999567  0.96394  0.972314  0.994207  0.964539  0.996078  0.990039  0.990924  0.980143  1.00141  1.013  0.976061  1.0029  0.997262  0.993172  0.962068  0.9573  1.01358  0.991754  0.99645  1.01035  0.992877  0.959961  0.997262  1.00441  1.01163  0.960677  1.01034  0.963607  1.00121  1.01864  0.957345  0.985352  0.983996  1.00167  0.9609  1.00917  0.980199  1.00129  0.993016  0.986849  0.972102  0.99769  0.976501  0.98356  0.986282  0.976457  0.980502  0.990874  1.01539  0.971884  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0810913  1.03615  1.84758  2.3218  2.22212  1.80279  1.66369  1.47566  1.29016  1.18889  1.14781  1.20381  1.09283  1.12756  1.04773  0.999464  1.02484  1.06394  1.0463  1.11395  1.05174  1.06099  1.00622  1.01634  1.07469  1.01113  1.04708  0.995248  1.02451  1.06808  1.01028  0.990255  1.0128  1.01899  1.02888  1.01697  0.952348  0.987104  0.980181  0.995128  1.00373  0.982841  1.0082  0.965699  0.988785  1.03339  0.976216  1.01192  0.997262  0.990634  0.976964  0.949747  0.999692  0.972912  0.994512  1.00918  0.995851  0.97086  0.988068  0.992937  1.0101  0.975738  1.0049  0.970327  0.9942  1.01738  0.984367  0.972941  0.981824  0.997345  0.970534  1.00816  0.982706  1.00203  0.992798  0.982448  0.986471  0.988862  0.980953  0.992664  0.993731  0.977704  0.980441  0.980348  1.00783  0.959595  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.084335  1.05034  1.84382  2.30732  2.2281  1.79741  1.62311  1.4491  1.30701  1.21545  1.20009  1.22742  1.10351  1.11313  1.03807  0.995545  1.04134  1.07941  1.05663  1.10635  1.04085  1.09239  1.01492  1.01197  1.08067  0.998668  1.03564  0.977621  1.01299  1.03978  1.00666  1.00706  1.01091  1.01173  1.00177  1.0185  0.970004  0.988776  0.991566  0.981542  1.00098  0.984724  1.01258  0.96116  0.994367  1.01904  0.977428  0.99821  0.985037  0.999601  0.988525  0.9573  1.00586  0.977179  0.985206  0.993783  1.00862  0.957114  0.990859  0.977215  0.997867  0.977832  1.00769  0.978676  0.993979  1.00518  0.98942  0.988091  0.972302  0.993186  0.975933  1.01315  0.98184  1.00265  0.992494  0.981852  0.974934  0.980958  0.990003  0.992664  0.997131  0.982492  0.981576  0.971018  1.00006  0.973446  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.108122  1.06453  1.83714  2.23828  2.16234  1.76392  1.58795  1.46337  1.3115  1.24551  1.1857  1.18895  1.08797  1.07795  1.02743  0.998158  1.04378  1.07482  1.03984  1.10736  1.02118  1.09528  1.01475  1.02442  1.06242  1.02753  1.02386  0.981054  1.01601  1.03954  1.00999  1.01003  1.00334  0.997319  1.01172  1.01999  0.983558  0.989891  0.989256  0.978443  1.00641  0.987455  1.00802  0.966043  1.01105  1.02231  0.981342  0.998992  0.983872  1.0053  0.987213  0.964721  1.00046  0.987761  0.994269  0.995995  1.00592  0.961963  0.985797  0.9701  1.0018  0.975239  0.997901  0.977426  0.995676  0.993994  0.990333  0.989974  0.974474  0.994327  0.985583  1.01119  0.982174  0.997576  0.986774  0.983868  0.976822  0.980985  0.986601  0.991234  0.997105  0.97546  0.984775  0.972573  1.00238  0.973952  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.101943  1.11117  1.90037  2.23351  2.14952  1.78869  1.6092  1.46302  1.30508  1.23521  1.17379  1.19145  1.10324  1.06957  1.02703  0.997784  1.05077  1.07155  1.03431  1.11677  1.02923  1.06486  1.01463  1.02292  1.05661  1.01566  1.02316  0.969925  1.01709  1.02649  0.9981  0.998964  0.988013  0.987024  1.01718  1.00553  0.974513  0.992524  0.984777  0.977251  1.00931  0.979914  1.00446  0.963636  0.993627  1.0263  0.969759  1.00445  0.983789  0.996072  0.982528  0.971612  1.00344  0.982912  0.998874  0.999997  1.00026  0.958944  0.983108  0.96971  0.997586  0.975952  1.00556  0.982862  0.994358  0.996333  0.997301  0.988531  0.973161  0.99053  0.991931  1.01299  0.976551  0.987583  0.990901  0.986281  0.982098  0.982867  0.985766  0.997012  0.997305  0.972147  0.989154  0.975632  1.00093  0.974313  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.105419  1.10002  1.97597  2.26612  2.14241  1.79606  1.58862  1.46275  1.32048  1.26455  1.17907  1.17759  1.11226  1.0678  1.02463  1.00338  1.07067  1.08972  1.04226  1.12231  1.0367  1.07182  1.02734  1.01694  1.0465  1.0155  1.02628  0.976928  1.01459  1.02031  1.00511  0.999317  0.993872  0.988751  1.02055  1.0121  0.981106  0.996107  0.979871  0.974868  1.01436  0.982841  1.00366  0.968278  0.995015  1.01701  0.974818  1.0038  0.987657  0.992749  0.973069  0.973997  1.00374  0.987885  1.00251  1.00529  1.00426  0.964521  0.985473  0.974626  0.991967  0.979328  0.999649  0.981402  0.993785  0.988776  1.00003  0.989375  0.97581  0.992819  0.993944  1.00478  0.982934  0.985435  0.991165  0.985961  0.982515  0.98652  0.983943  0.994323  1.00013  0.971813  0.989965  0.979361  0.999746  0.969587  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0973096  1.06927  1.98189  2.29643  2.1413  1.81574  1.5636  1.43467  1.29353  1.22698  1.18443  1.16564  1.11388  1.08145  1.01063  1.0208  1.07149  1.0901  1.04845  1.10838  1.04952  1.06581  1.02528  1.02308  1.04375  1.02364  1.02455  0.971371  1.01769  1.02271  1.00291  0.990804  1.00123  0.990431  1.01769  1.0039  0.991583  0.989748  0.979355  0.980165  1.01318  0.977488  1.00636  0.975787  0.995873  1.02092  0.980824  0.999092  0.990276  0.988848  0.975005  0.974262  1.00655  0.981937  1.00275  1.00439  0.999435  0.957589  0.991638  0.9741  0.988962  0.97504  0.999455  0.986703  0.991986  0.991295  0.993374  0.986037  0.972859  0.996339  0.986592  1.00637  0.984656  0.984655  0.990403  0.986281  0.988392  0.984471  0.982969  0.994745  0.9991  0.972634  0.991003  0.977796  0.992577  0.972727  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.107041  1.09292  1.98412  2.2895  2.16234  1.83508  1.56468  1.43582  1.3097  1.23645  1.1785  1.1928  1.09283  1.06893  1.02127  1.0269  1.06994  1.09316  1.04888  1.10635  1.05518  1.07669  1.02056  1.02507  1.02038  1.02884  1.01942  0.980394  1.01336  1.02536  1.01011  0.99322  0.999551  0.99117  1.01308  1.00319  0.98873  0.990319  0.984636  0.984402  1.01154  0.971435  1.00232  0.969413  0.993171  1.02289  0.981342  0.992618  0.994468  0.989957  0.969994  0.969227  1.00941  0.980174  1.00018  0.997596  0.996538  0.959116  0.989561  0.976836  0.982625  0.982021  0.996269  0.987649  0.992982  0.98964  0.995632  0.987167  0.974808  0.993479  0.985106  0.999248  0.984758  0.984388  0.994584  0.989517  0.98518  0.986499  0.980993  0.995864  1.00011  0.97531  0.988536  0.977908  0.990569  0.974893  
