uniform_avg uniform_std normal_avg normal_std
      3.6688e+00      2.0775e+00      3.4754e+00      1.9055e+00
      3.6469e+00      2.0533e+00      3.4534e+00      1.8833e+00
      3.6222e+00      2.0297e+00      3.4328e+00      1.8616e+00
      3.5985e+00      2.0067e+00      3.4132e+00      1.8405e+00
      3.5744e+00      1.9842e+00      3.3921e+00      1.8198e+00
      3.5503e+00      1.9621e+00      3.3692e+00      1.7996e+00
      3.5299e+00      1.9406e+00      3.3487e+00      1.7798e+00
      3.5046e+00      1.9195e+00      3.3283e+00      1.7605e+00
      3.4843e+00      1.8989e+00      3.3100e+00      1.7416e+00
      3.4622e+00      1.8787e+00      3.2898e+00      1.7231e+00
      3.4427e+00      1.8589e+00      3.2718e+00      1.7049e+00
      3.4208e+00      1.8396e+00      3.2538e+00      1.6872e+00
      3.4013e+00      1.8206e+00      3.2359e+00      1.6698e+00
      3.3799e+00      1.8021e+00      3.2180e+00      1.6527e+00
      3.3603e+00      1.7839e+00      3.2020e+00      1.6360e+00
      3.3427e+00      1.7660e+00      3.1848e+00      1.6197e+00

