uniform_avg uniform_std normal_avg normal_std
      5.8557e+00      8.3580e-01      5.8734e+00      8.3348e-01
      5.8428e+00      8.2612e-01      5.8664e+00      8.2376e-01
      5.8369e+00      8.1659e-01      5.8575e+00      8.1429e-01
      5.8279e+00      8.0731e-01      5.8510e+00      8.0501e-01
      5.8135e+00      7.9832e-01      5.8441e+00      7.9594e-01
      5.7997e+00      7.8952e-01      5.8322e+00      7.8714e-01
      5.7850e+00      7.8093e-01      5.8301e+00      7.7844e-01
      5.7754e+00      7.7246e-01      5.8191e+00      7.7001e-01
      5.7703e+00      7.6412e-01      5.8184e+00      7.6169e-01
      5.7638e+00      7.5598e-01      5.8074e+00      7.5362e-01
      5.7570e+00      7.4801e-01      5.7958e+00      7.4574e-01
      5.7468e+00      7.4025e-01      5.7933e+00      7.3793e-01
      5.7417e+00      7.3259e-01      5.7827e+00      7.3036e-01
      5.7326e+00      7.2514e-01      5.7756e+00      7.2290e-01
      5.7263e+00      7.1780e-01      5.7734e+00      7.1557e-01
      5.7155e+00      7.1067e-01      5.7650e+00      7.0843e-01

