0.0256496 0.0512993 0.0769489 0.102599 0.128248 0.153898 0.179547 0.205197 0.230847 0.256496 0.282146 0.307796 0.333445 0.359095 0.384745 0.410394 0.436044 0.461694 0.487343 0.512993 0.538642 0.564292 0.589942 0.615591 0.641241 0.666891 0.69254 0.71819 0.74384 0.769489 0.795139 0.820788 0.846438 0.872088 0.897737 0.923387 0.949037 0.974686 1.00034 1.02599 1.05164 1.07728 1.10293 1.12858 1.15423 1.17988 1.20553 1.23118 1.25683 1.28248 1.30813 1.33378 1.35943 1.38508 1.41073 1.43638 1.46203 1.48768 1.51333 1.53898 1.56463 1.59028 1.61593 1.64158 1.66723 1.69288 1.71853 1.74418 1.76983 1.79547 1.82112 1.84677 1.87242 1.89807 1.92372 1.94937 1.97502 2.00067 2.02632 2.05197 2.07762 2.10327 2.12892 2.15457 2.18022 2.20587 2.23152 2.25717 2.28282 2.30847 2.33412 2.35977 2.38542 2.41107 2.43672 2.46237 2.48802 2.51366 2.53931 2.56496 
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00169824  0.0224549  0.180552  0.56059  1.14552  1.79951  2.28849  2.61262  2.57058  2.37364  2.26714  2.04459  1.69583  1.601  1.4059  1.27954  1.08511  0.999179  0.924809  0.890561  0.830278  0.754691  0.740878  0.695768  0.662734  0.653207  0.67763  0.66379  0.69602  0.648704  0.693855  0.727016  0.788509  0.777742  0.825421  0.839085  0.87361  0.942662  1.01644  1.04099  1.05438  1.11565  1.13054  1.17021  1.18586  1.17572  1.18413  1.23833  1.21087  1.19393  1.17603  1.1932  1.13578  1.09281  1.0636  1.05006  1.0102  0.985588  0.936279  0.957749  0.921288  0.906972  0.886318  0.900978  0.877777  0.892483  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000849122  0.0224549  0.171449  0.572808  1.15575  1.79821  2.29835  2.59678  2.6064  2.38165  2.21764  2.02799  1.70659  1.60637  1.40418  1.28656  1.11008  0.990796  0.945711  0.86549  0.801014  0.762238  0.717448  0.702188  0.681045  0.664056  0.679011  0.660049  0.680496  0.668506  0.698228  0.72089  0.755597  0.780847  0.831021  0.871937  0.879711  0.954129  1.01029  1.03388  1.0562  1.12646  1.13468  1.1729  1.19389  1.18084  1.16884  1.2117  1.20879  1.19711  1.17135  1.16375  1.1035  1.08871  1.05638  1.03442  1.02193  0.982087  0.95388  0.959599  0.922194  0.92426  0.902273  0.906188  0.887569  0.89187  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000566082  0.0229896  0.180047  0.588859  1.18552  1.84356  2.32423  2.55746  2.55193  2.39572  2.20011  2.00455  1.69552  1.57352  1.39301  1.24847  1.11523  1.00477  0.948033  0.868903  0.806458  0.780722  0.726736  0.708811  0.705066  0.675475  0.691805  0.671094  0.678771  0.67895  0.70001  0.724346  0.763368  0.778925  0.825277  0.870473  0.877406  0.950834  0.980036  1.02302  1.05183  1.09851  1.11718  1.16247  1.19668  1.18947  1.186  1.21824  1.20285  1.19972  1.16772  1.16914  1.12065  1.09149  1.05595  1.02988  1.01029  0.98929  0.950927  0.960369  0.9274  0.925442  0.908822  0.914091  0.895903  0.895682  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000424561  0.0248608  0.180552  0.587901  1.20791  1.85845  2.32854  2.5692  2.56751  2.39821  2.1865  1.99967  1.70074  1.55015  1.37947  1.22571  1.11068  1.01233  0.934527  0.867609  0.80833  0.776183  0.722039  0.711664  0.703048  0.690178  0.696683  0.671406  0.684635  0.683796  0.707946  0.724189  0.757997  0.774747  0.83576  0.870159  0.879101  0.946319  0.987984  1.02882  1.05211  1.10244  1.11577  1.16213  1.18889  1.19707  1.18849  1.2238  1.19676  1.19233  1.16385  1.15711  1.1112  1.09215  1.0547  1.02577  1.01341  0.981423  0.950749  0.957575  0.927344  0.921933  0.911011  0.9106  0.898976  0.898404  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000339649  0.0259835  0.177518  0.578414  1.21152  1.86765  2.34592  2.57225  2.57999  2.38838  2.18936  1.98522  1.70911  1.54222  1.37891  1.22031  1.11381  1.00573  0.92833  0.870222  0.810814  0.783435  0.723021  0.710931  0.712233  0.685981  0.693535  0.6717  0.682462  0.688408  0.709307  0.727958  0.756694  0.775434  0.834296  0.861517  0.887926  0.945667  0.982523  1.02026  1.05526  1.09756  1.117  1.16052  1.19038  1.19645  1.19061  1.2208  1.1981  1.19317  1.15825  1.16311  1.11136  1.09598  1.062  1.03028  1.01479  0.984236  0.953195  0.959552  0.930614  0.919118  0.908286  0.911653  0.895153  0.893014  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000566082  0.0261974  0.177771  0.572808  1.20484  1.87616  2.33984  2.56215  2.56872  2.41495  2.18667  1.98144  1.71858  1.54201  1.36966  1.21987  1.11774  1.0129  0.928599  0.874553  0.815079  0.785972  0.723042  0.698927  0.710185  0.686514  0.694566  0.674301  0.678081  0.689311  0.707136  0.723639  0.755826  0.775006  0.831668  0.862312  0.883778  0.941805  0.984523  1.02165  1.06294  1.09827  1.12484  1.16567  1.18646  1.19683  1.19515  1.21708  1.19458  1.18909  1.16017  1.15578  1.11201  1.09681  1.06477  1.0324  1.01551  0.985024  0.954471  0.957094  0.930796  0.922339  0.907809  0.908704  0.893091  0.893606  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000727819  0.0240588  0.177084  0.570036  1.19851  1.87021  2.34218  2.56702  2.56867  2.4211  2.19146  1.97931  1.73136  1.5411  1.37582  1.22415  1.11648  1.0178  0.929838  0.87462  0.810153  0.783003  0.719076  0.700572  0.704503  0.684529  0.686151  0.672265  0.67643  0.689239  0.702463  0.726073  0.75416  0.776601  0.830775  0.862461  0.885986  0.943057  0.985347  1.02169  1.06713  1.10425  1.12674  1.1629  1.18398  1.20058  1.20159  1.21446  1.19928  1.19053  1.1592  1.1518  1.11116  1.09447  1.06338  1.03564  1.01479  0.983173  0.956597  0.954941  0.930828  0.92122  0.906878  0.901646  0.892808  0.88627  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000849122  0.0240588  0.176949  0.569933  1.20024  1.86526  2.34964  2.56993  2.56191  2.41504  2.18574  1.97721  1.73194  1.53907  1.38312  1.22994  1.11533  1.02605  0.93416  0.878025  0.81488  0.777906  0.72006  0.700736  0.706222  0.679472  0.680461  0.670604  0.67338  0.68411  0.702966  0.726132  0.753826  0.780514  0.831883  0.859487  0.888658  0.940734  0.983369  1.02008  1.06599  1.1016  1.13175  1.1634  1.1845  1.2103  1.20495  1.21588  1.19765  1.1903  1.16109  1.15127  1.11309  1.09337  1.06141  1.03953  1.00888  0.980276  0.956567  0.956188  0.927513  0.922016  0.90751  0.900553  0.892205  0.884264  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00113216  0.0240588  0.179372  0.569374  1.19916  1.86198  2.35558  2.57141  2.56188  2.41115  2.18253  1.97342  1.73416  1.5347  1.38575  1.23078  1.11506  1.02154  0.934425  0.876593  0.819767  0.777951  0.721177  0.702833  0.70815  0.678774  0.680576  0.672757  0.675206  0.688977  0.703789  0.726283  0.751788  0.781291  0.830543  0.859127  0.884546  0.937565  0.980122  1.01999  1.06284  1.10095  1.13  1.16109  1.18261  1.20799  1.20776  1.22064  1.20126  1.1917  1.16338  1.15089  1.11459  1.09336  1.06077  1.04109  1.0102  0.982234  0.955809  0.954691  0.927048  0.922315  0.908629  0.899372  0.893889  0.882841  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00118877  0.0250212  0.177973  0.57252  1.20689  1.8591  2.3596  2.56403  2.54966  2.40398  2.18905  1.96891  1.73229  1.53828  1.38811  1.23095  1.11349  1.02555  0.93713  0.873965  0.82041  0.778119  0.724604  0.705978  0.707803  0.681756  0.679839  0.669455  0.676821  0.689662  0.705371  0.727911  0.751666  0.78342  0.827273  0.858043  0.888496  0.936335  0.981523  1.01925  1.06054  1.10033  1.13051  1.16065  1.18103  1.20105  1.20503  1.21815  1.20303  1.19274  1.1636  1.15086  1.11379  1.09328  1.06115  1.04025  1.01011  0.980976  0.957447  0.957055  0.927989  0.922354  0.91011  0.902977  0.895966  0.885296  
