-5.01411 198.262
-5.05981 177.732
-5.10775 138.332
-5.13479 122.572
-5.08547 162.293
-5.06859 156.163
-5.1284 139.421
-5.0818 179.062
-4.97735 247.141
-5.07781 178.589
-5.09125 159.926
-5.03225 200.929
-5.12326 138.792
-4.93641 249.856
-4.94413 246.811
-4.81468 321.291
-5.0015 208.654
-5.08887 156.75
-5.08488 161.542
-5.11404 135.53
-5.0088 210.092
-4.97652 222.63
-4.96419 231.361
-4.96007 225.359
-4.93132 242.101
-4.96489 223.993
-4.982 224.895
-4.92641 263.118
-4.96084 235.598
-5.05504 183.294
-5.03242 200.434
-4.97135 220.44
-5.06619 159.663
-4.9697 203.606
-4.97161 205.823
-4.97059 201.944
-4.96743 213.955
-4.94049 239.274
-5.01434 182.709
-5.05212 173.408
-5.02613 187.137
-5.00981 188.197
-4.916 245.143
-4.89055 260.425
-4.95501 233.89
-5.00959 188.645
-5.00772 192.644
-4.97913 198.61
-5.09278 122.453
-5.07286 149.86
-5.02215 179.595
-4.96028 209.532
-5.01534 186.525
-5.03111 170.324
-5.04813 164.269
-5.02071 185.613
-5.11852 122.184
-5.052 159.598
-5.02774 160.319
-5.01834 169.201
-5.09855 131.116
-5.03961 161.815
-4.99088 189.449
-4.96368 197.373
-5.00777 190.451
-5.02673 166.887
-5.11846 103.298
-5.11593 110.312
-5.16375 77.6517
-5.12285 98.9152
-5.0676 130.184
-5.00071 177.706
-5.0347 152.447
-4.94771 203.742
-5.04162 154.357
-5.01132 167.953
-5.00311 173.396
-5.01936 161.772
-5.04228 179.638
-5.06482 154.701
-5.06702 163.982
-5.16194 112.169
-5.18404 104.284
-5.09304 151.769
-5.0383 182.187
-4.93911 234.939
-4.89116 268.446
-4.88048 283.338
-4.89981 257.791
-4.9722 220.203
-4.91144 246.358
-4.97046 215.926
-5.07646 149.981
-5.03034 168.902
-4.97737 207.06
-4.9672 216.394
-4.97467 192.896
-4.94165 209.715
-4.93917 210.717
-5.00882 169.419
-5.07354 122.727
-5.01755 161.935
-5.08647 111.784
-5.04353 145.693
-5.08551 134.194
-5.10261 121.656
-5.08184 126.585
-5.06587 136
-5.056 140.91
-5.04289 143.767
-5.06547 122.039
-4.89094 239.281
-4.97633 189.871
-4.99532 176.243
-4.91882 216.65
-5.00473 166.776
-5.04047 150.168
-5.19174 59.1639
-5.15509 74.3751
-5.08912 114.879
-5.11317 111.626
-5.09616 124.853
-5.08989 117.959
-5.15527 72.1253
-5.12151 96.9807
-5.05734 135.505
-5.11849 115.037
-5.18435 83.1529
-5.10887 131.677
-5.06197 154.087
-5.02518 175.398
-5.11545 131.612
-4.99403 196.832
-5.06418 158.597
-5.10128 140.209
-5.10653 141.34
-5.12048 137.537
-4.99075 201.951
-4.98907 179.336
-5.02648 173.677
-5.0636 149.769
-5.04227 151.409
-5.08136 126.24
-5.00268 178.334
-5.11258 115.46
-5.15835 91.7317
-5.12648 111.712
-5.17794 86.4064
-5.17937 84.4292
-5.07405 146.018
-5.0649 150.351
-5.03327 174.158
-5.05979 158.344
-4.97561 202.585
-4.94013 230.693
-4.99797 188.175
-5.05663 157.316
-5.03812 166.824
-5.08408 142.672
-5.06622 150.799
-5.09009 146.687
-5.02558 192.491
-5.08537 143.446
-5.01449 177.593
-5.06293 136.652
-5.02354 171.618
-5.05502 158.461
-5.0955 136.033
-5.0659 153.04
-5.06115 161.175
-5.0787 148.616
-5.09018 133.879
-4.90847 234.735
-5.01473 182.595
-5.03731 166.324
-5.06255 149.395
-4.93049 227.942
-5.00199 191.563
-4.97366 209.576
-4.9792 195.967
-4.97317 182.32
-4.98247 176.358
-4.91423 223.32
-4.86306 269.982
-4.90696 236.559
-4.90333 244.231
-4.89832 236.528
-4.87157 256.835
-4.85525 265.376
-4.97368 197.455
-5.00751 179.763
-4.91404 226.592
-4.98194 186.839
-4.90244 225.872
-4.87202 250.423
-4.85719 254.993
-4.92286 225.845
-5.03775 172.013
-5.06851 154.814
-5.07086 139.643
-5.10937 117.935
-5.07337 138.875
-4.99154 187.669
-4.93872 220.51
-4.99849 187.604
-5.03881 161.87
-5.05301 160.104
-4.95453 226.168
-5.00677 192.645
-5.09738 126.344
-5.02822 167.027
-5.04009 168.425
-4.98544 206.048
-5.00132 197.929
-4.97363 206.081
-4.93798 229.983
-4.99614 187.194
-5.0902 124.108
-5.08834 130.223
-5.04515 145.509
-5.04313 145.134
-4.9989 163.77
-5.01011 159.4
-4.97075 191.347
-4.99334 184.506
-4.97236 196.255
-4.93165 209.638
-5.00776 166.63
-4.99213 172.71
-4.96283 181.85
-4.89374 228.914
-4.84491 266.223
-4.9356 207.073
-4.90128 227.806
-4.93783 208.347
-4.84591 265.831
-4.83999 260.873
-4.79799 294.716
-4.85474 261.764
-4.87248 237.371
-4.89436 224.462
-4.94178 207.387
-5.04947 143.855
-5.04271 148.761
-4.97708 178.031
-4.97878 176.612
-4.93269 219.217
-5.03865 162.968
-4.98783 187.403
-4.99382 179.295
-5.05597 142.967
-4.95264 202.03
-5.02558 165.527
-5.01808 168.58
-5.1167 112.533
-5.1241 99.0512
-4.97884 185.786
-5.05396 147.69
-5.03969 154.555
-4.96439 205.344
-4.88237 253.717
-4.91401 233.856
-4.90507 228.264
-5.07231 115.113
-5.08144 105.223
-4.98696 167.847
-5.08778 110.563
-5.04831 144.041
-5.06188 139.63
-5.02668 159.326
-4.97477 187.482
-4.82664 279.543
-4.80571 292.309
-4.83408 278.733
-4.84219 265.721
-4.88973 240.746
-4.89782 232.913
-4.9715 183.81
-4.94976 194.186
-4.98248 178.043
-4.94699 204.441
-4.89565 228.976
-4.86789 259.741
-4.90121 245.626
-4.88345 244.006
-4.94375 222.233
-4.90323 235.681
-4.83999 275.305
-4.79715 291.415
-4.87627 258.077
-4.74512 324.831
-4.76538 316.166
-4.77119 313.198
-4.90372 239.596
-4.92919 211.266
-4.90029 228.348
-4.92071 228.459
-4.90304 232.959
-5.00757 172.423
-5.00699 168.589
-4.94858 207.187
-4.94689 207.706
-4.90132 230.738
-4.79096 297.011
-4.95011 209.055
-4.96398 198.381
-4.89963 240.116
-4.95697 209.375
-4.96989 198.064
-5.03727 155.005
-4.97558 197.17
-5.02424 163.596
-5.05132 149.355
-5.0857 142.814
-5.04767 160.441
-5.06183 152.28
-5.06506 141.947
-5.029 164.262
-5.06303 148.171
-5.06793 141.755
-5.02562 157.021
-5.03736 149.989
-5.03592 170.679
-5.04983 157.273
-5.05711 135.835
-5.08477 124.567
-5.09739 135.576
-5.13628 104.021
-5.19811 74.5972
-5.17666 78.8524
-5.24085 42.9566
-5.24729 40.3472
-5.23934 46.2479
-5.23412 54.9664
-5.20853 68.0817
-5.20257 78.6042
-5.07963 150.693
-5.02096 181.579
-5.07527 152.293
-5.18417 77.7591
-5.19816 61.9715
-5.10388 110.531
-5.136 86.0428
-4.97417 190.192
-5.02143 163.765
-5.02284 174.551
-5.1021 124.419
-5.16402 77.5406
-5.16138 61.0677
-5.17482 60.2167
-5.14154 73.555
-5.12169 81.2972
-5.12914 72.1945
-5.22636 10.4024
-5.2834 -16.3013
-5.20466 25.9621
-5.26349 -26.3981
-5.17507 33.0281
-5.1145 75.6704
-5.08936 89.0354
-5.09233 93.1605
-5.06345 123.177
-5.09816 110.401
-5.12017 90.8039
-5.11159 98.3003
-5.06916 115.624
-5.1031 118.6
-5.08053 122.8
-5.11296 108.3
-5.03296 155.06
-4.97152 187.864
-4.99188 174.835
-5.02484 155.213
-5.112 104.809
-5.06373 124.237
-5.03074 149.966
-4.96972 190.468
-4.95499 192.406
-4.97646 180.972
-4.94273 206.921
-5.01356 166.474
-5.19004 65.8848
-5.09605 118.109
-5.10197 102.59
-5.18281 54.9217
-5.16598 60.1598
-5.16769 63.4108
-5.15038 66.6612
-5.12359 94.7484
-5.1323 95.0273
-5.05931 142.726
-5.0901 119.341
-5.04959 149.516
-5.0758 130.497
-5.06655 145.793
-4.99342 180.959
-5.04435 157.484
-5.16181 89.0171
-5.049 152.029
-5.07908 132.948
-5.10434 113.734
-5.0983 118.524
-5.156 88.5753
-5.20185 55.7703
-5.13222 114.148
-5.06088 154.182
-5.01055 182.104
-5.06974 149.372
-5.06661 161.399
-5.05967 165.392
-5.07686 153.759
-5.09842 159.198
-5.04739 177.673
-5.09 145.698
-5.11118 125.631
-5.14146 117.556
-5.0774 167.929
-5.10815 133.882
-5.05243 167.297
-5.10798 144.042
-5.09917 151.698
-5.17257 105.782
-5.10795 144.798
-5.14728 120.332
-5.13263 125.978
-5.0892 151.921
-5.09136 150.008
-5.0834 151.394
-5.04655 171.93
-5.01692 199.826
-5.11064 148.622
-5.03913 180.623
-5.065 176.437
-5.02637 184.13
-5.04094 186.296
-5.04376 184.708
-5.02339 202.952
-5.02974 196.682
-5.12678 129.73
-5.19382 81.8715
-5.16871 107.361
-5.11468 135.054
-5.00991 190.736
-5.00409 192.833
-4.93861 231.735
-4.89889 240.365
-4.97986 201.407
-5.0637 156.562
-5.13913 117.45
-5.06965 155.519
-4.97431 214.051
-5.04602 166.746
-4.95655 207.637
-4.96459 187.288
-4.89895 226.407
-4.94209 208.279
-5.08868 117.547
-5.14227 87.5438
-5.09708 115.122
-5.11827 101.709
-5.07838 119.861
-5.16082 83.0266
-5.19346 62.4019
-5.21326 67.1376
-5.17264 88.2219
-5.10366 133.804
-5.03723 181.194
-5.03334 188.613
-5.14495 116.133
-5.0895 145.079
-5.10088 134.422
-5.21348 68.3869
-5.19019 86.966
-5.16117 96.5126
-5.2244 61.385
-5.18075 86.6207
-5.11758 122.641
-5.11556 107.06
-5.03808 166.296
-4.95767 206.119
-4.93066 228.136
-5.08914 131.216
-5.07154 144.659
-4.9579 220.407
-4.96264 213.704
-5.08908 152.649
-5.1371 117.716
-5.17949 96.7038
-5.15838 97.2044
-5.1625 93.6383
-5.09891 135.35
-5.11327 128.725
-5.0397 171.103
-5.10688 134.642
-4.99129 210.289
-4.98504 207.114
-4.99083 206.687
-5.03174 180.157
-5.09559 142.313
-5.00865 187.423
-5.08263 130.463
-5.12054 108.174
-5.15674 97.2089
-5.23284 46.8376
-5.14939 95.7332
-5.11048 123.713
-5.10467 122.988
-5.1459 92.2726
-5.10755 111.78
-5.03012 147.889
-5.02696 165.552
-5.05864 132.238
-4.97909 181.683
-4.92481 222.663
-4.89214 225.417
-4.90904 231.153
-4.87053 261.442
-4.95092 222.394
-4.92853 229.888
-4.91813 240.178
-4.87056 266.688
-4.89093 259.138
-4.91054 245.071
-4.90531 250.892
-4.941 233.732
-4.77716 331.471
-4.8694 279.616
-4.87844 263.617
-5.02413 177.553
-5.05332 168.177
-5.0827 149.319
-5.13219 113.402
-5.13626 117.027
-4.99637 185.463
-5.04166 158.932
-5.01221 198.227
-5.02579 194.972
-5.07315 158.642
-5.05875 172.004
-4.98363 205.322
-4.91724 230.276
-4.91229 244.735
-4.95397 229.418
-4.97113 222.983
-4.99738 206.252
-4.99873 189.694
-4.88352 254.59
-4.82216 295.108
-4.83354 304.782
-4.86848 288.788
-4.9567 223.805
-4.89892 252.877
-4.89828 256.575
-4.98141 218.175
-5.00898 199.78
-4.94435 226.759
-4.87297 269.48
-4.88471 265.415
-4.92626 226.623
-4.91795 246.01
-4.92898 221.749
-4.98849 210.767
-5.0505 154.469
-4.99248 185.735
-4.94827 215.084
-4.96173 214.845
-5.0168 180.276
-4.96859 215.47
-4.90301 247.648
-4.86986 257.008
-4.99288 186.102
-5.00909 171.59
-5.0051 165.753
-4.94656 201.51
-4.91175 222.074
-4.89136 237.244
-4.9389 208.733
-5.0888 124.907
-5.05539 163.853
-5.02612 172.048
-5.0005 188.278
-5.07265 148.594
-4.98684 197.442
-4.99341 178.487
-5.04594 151.146
-5.13738 91.0048
-5.11954 92.8705
-5.16545 78.1326
-5.16349 88.6771
-5.16132 98.9328
-5.16326 90.6497
-5.11596 118.853
-5.07371 151.698
-4.94886 237.587
-5.00466 228.234
-4.94719 264.197
-5.10125 171.524
-5.11444 164.208
-5.01562 210.107
-5.04993 187.686
-5.02379 202.142
-5.04118 175.077
-5.05008 158.117
-5.15502 93.9417
-5.16533 90.053
-5.15174 106.119
-5.0823 138.868
-5.01009 174.921
-5.01412 170.173
-4.98426 193.214
-4.96192 192.5
-4.94222 204.507
-5.01992 164.732
-4.94275 210.371
-4.99912 183.94
-5.04699 162.943
-5.0889 142.502
-4.99908 193.625
-4.94897 211.038
-4.91513 233.749
-4.96008 199.163
-4.91114 223.416
-4.88028 251.664
-4.96111 212.169
-4.92447 216.859
-4.92598 221.091
-4.99505 171.007
-4.97932 182.917
-4.92702 231.974
-4.99387 191.18
-5.03492 170.619
-5.04461 151.053
-5.10707 119.194
-5.05479 154.691
-5.0412 168.667
-5.09 141.119
-5.02461 173.975
-5.15666 98.2276
-5.14229 108.537
-5.1695 79.0716
-5.07599 128.42
-5.10547 113.464
-5.11436 105.631
-5.13564 86.3784
-5.01521 164.704
-5.13413 101.823
-5.05841 172.614
-5.05042 179.615
-5.02884 183.673
-4.98751 206.014
-5.02484 180.663
-5.03899 164.169
-5.04043 159.754
-5.01316 178.488
-5.01445 179.846
-5.13691 106.304
-5.25536 38.5055
-5.23289 34.8394
-5.20296 61.2613
-5.12859 102.428
-5.02088 164.214
-5.03212 152.212
-4.99503 188.031
-5.0569 163.785
-5.18162 88.2376
-5.15336 103.592
-5.20033 78.0472
-5.25395 39.7551
-5.15519 93.7066
-5.05318 145.791
-5.05184 132.826
-4.98492 166.599
-5.0455 140.994
-4.95116 196.308
-4.95156 192.419
-4.98968 163.06
-4.96972 171.027
-5.00361 158.329
-5.04015 134.458
-5.02962 133.47
-5.18294 52.5546
-5.24214 28.4128
-5.27182 8.17719
-5.34429 -40.8795
-5.30246 -10.8723
-5.28099 11.1358
-5.21795 52.5366
-5.21519 67.4856
-5.22769 54.3201
-5.27962 43.6923
-5.29313 54.1765
-5.23334 70.6572
-5.12714 111.539
-5.09212 137.499
-5.13781 104.797
-5.17169 80.004
-5.13013 87.0637
-5.15976 73.8685
-5.11811 95.8247
-5.12275 99.3484
-5.13189 102.715
-5.13126 94.234
-5.08063 137.995
-5.04208 152.49
-5.00255 169.058
-5.07468 144.864
-5.03234 163.974
-5.01889 166.297
-4.89293 243.768
-4.95511 193.783
-4.85706 251.604
-4.92799 207.914
-4.92928 196.928
-4.91147 210.886
-4.86425 244.503
-4.87441 248.311
-5.01679 176.369
-5.00861 175.383
-4.97916 191.911
-5.03393 158.113
-5.05655 144.986
-5.08255 129.548
-5.10437 107.188
-5.03723 144.524
-4.98032 182.19
-5.03396 153.427
-5.07364 133.147
-5.05892 151.575
-4.93762 209.339
-4.86252 262.488
-4.98164 191.164
-4.97146 202.606
-4.99039 180.677
-4.93361 213.926
-4.93575 211.984
-5.0624 133.109
-4.97471 188.675
-5.0173 146.906
-4.99572 163.735
-5.12215 113.201
-5.1983 63.3932
-5.04976 147.52
-5.14447 107.676
-5.12347 103.426
-5.09277 127.777
-5.13911 92.3145
-5.11995 105.585
-5.26135 22.4436
-5.22347 50.1299
-5.12895 101.741
-5.13145 105.277
-5.0584 143.581
-5.03035 172.273
-5.08641 126.759
-5.07004 164.54
-5.03364 176.257
-5.02944 174.881
-5.06974 153.928
-5.11686 128.431
-5.13066 122.373
-5.06868 148.733
-5.06185 159.931
-5.08881 137.875
-5.11184 129.844
-5.09165 133.694
-5.07645 143.169
-4.96701 220.988
-5.02344 181.319
-4.93929 225.07
-4.97221 194.357
-5.03239 154.588
-5.07295 130.899
-4.97771 190.245
-4.98613 176.09
-5.10883 93.8248
-5.11408 91.007
-5.143 71.3307
-5.12089 82.3912
-5.15224 63.1597
-5.11383 81.032
-5.11486 78.4004
-5.20092 24.7378
-5.21566 42.6346
-5.23752 29.9092
-5.16876 65.9088
-5.20963 37.5784
-5.11293 95.3114
-5.11027 89.8318
-4.997 156.901
-5.05015 124.704
-5.06575 124.045
-5.07146 114.012
-5.09389 109.693
-5.00535 153.705
-5.0456 134.258
-5.10278 101.312
-5.08328 113.849
-5.0851 105.677
-5.08905 115.422
-4.958 183.691
-4.93569 189.629
-5.04045 142.602
-5.00371 152.4
-5.17555 53.0673
-5.21498 22.739
-5.16078 60.553
-5.18387 45.9976
-5.25452 4.68074
-5.22982 10.7445
-5.23248 10.9096
-5.20624 28.8041
-5.12958 72.0746
-5.20938 38.5942
-5.13683 74.9108
-5.2212 30.1648
-5.1922 40.7822
-5.22252 24.0108
-5.13866 69.8487
-5.12945 79.4817
-5.06033 125.9
-5.01284 148.082
-5.0169 144.924
-5.11275 77.5965
-5.05685 131.504
-5.13311 83.554
-5.09725 99.3567
-5.12209 81.7612
-5.17498 45.6907
-5.20339 44.9539
-5.17477 53.845
-5.15842 63.2464
-5.22408 25.1815
-5.04415 124.426
-5.16036 66.4442
-5.18114 50.299
-5.14753 61.4421
-5.11507 76.4509
-5.08556 97.0953
-5.06799 113.035
-5.00348 166.274
-5.09906 105.555
-5.13918 63.8581
-5.11673 76.4866
-5.21928 27.8035
-5.05463 124.051
-4.89385 210.606
-4.94917 189.566
-4.92226 197.564
-5.00751 152.804
-4.99657 153.822
-5.01581 149.279
-4.98274 182.622
-5.00383 163.501
-4.91481 218.574
-4.95432 198.835
-4.96466 200.178
-4.93434 218.142
-5.03637 145.891
-5.06986 111.389
-5.12642 85.1883
-5.09296 98.7487
-5.19491 51.6793
-5.1668 58.2945
-5.23176 22.2913
-5.15495 45.1448
-5.14804 41.2889
-5.04126 102.503
-5.01635 115.922
-5.04511 102.91
-5.07746 88.2356
-5.0551 97.3696
-5.08365 77.4887
-5.10921 63.1371
-5.12908 58.7713
-5.15789 51.5534
-5.14812 55.4778
-5.21179 28.9458
-5.1314 64.0873
-5.04152 126.396
-5.08021 98.9526
-5.09536 97.961
-5.09281 96.9254
-5.02068 148.288
-5.11034 85.3556
-4.95412 182.366
-5.00945 144.403
-4.94432 188.43
-5.00004 151.789
-5.0156 147.585
-5.10182 101.592
-5.08213 121.845
-5.06815 134.777
-5.07681 129.613
-5.05133 141.878
-5.0352 140.743
-5.1168 101.627
-5.05809 131.825
-5.06528 131.572
-4.99261 172.011
-5.02632 147.726
-5.04061 139.959
-5.08142 105.374
-4.98223 170.675
-5.00439 167.437
-4.9914 174.243
-4.98836 184.613
-5.02706 169.225
-5.08791 128.559
-5.0761 127.368
-5.03451 152.888
-5.00979 176.262
-5.06263 146.855
-5.13474 97.8557
-5.19293 57.2321
-5.20738 56.1645
-5.14933 90.5287
-5.14415 83.5614
-5.15639 79.6348
-5.07757 132.528
-5.12031 93.9871
-5.11183 103.305
-5.04892 146.606
-5.15833 90.9672
-5.13554 97.1245
-5.14052 96.6224
-5.08705 126.372
-5.04395 169.469
-5.06805 139.811
-5.13585 96.0922
-5.14951 99.9696
-5.0646 142.294
-5.09143 131.504
-5.09708 128.15
-5.05686 149.252
-5.08227 130.042
-5.05218 155.93
-5.08202 128.276
-5.08677 120.851
-5.13481 85.6151
-5.05225 129.528
-5.02955 135.496
-5.16643 59.0583
-5.04323 116.12
-4.99683 135.018
-5.01173 135.926
-5.06137 120.259
-4.92235 202.182
-5.00293 159.454
-5.07232 123.603
-4.99206 163.726
-5.11895 96.8497
-5.1263 90.0156
-4.99003 172.097
-4.95582 205.137
-4.98069 178.979
-5.04026 144.747
-5.12819 101.017
-5.14876 86.0236
-5.1279 94.208
-5.04101 157.726
-5.00813 171.31
-4.93023 206.362
-4.97721 180.774
-5.02362 156.116
-5.06021 139.362
-5.06084 121.986
-5.03859 123.612
-5.05773 117.162
-5.04126 119.774
-5.06443 119.419
-5.0998 103.327
-5.06098 138.876
-5.06244 127.974
-5.09264 119.9
-5.16081 83.1638
-5.11884 122.307
-5.13431 117.524
-5.20249 79.1614
-5.12885 116.107
-5.07608 132.36
-5.12919 90.7454
-5.2123 39.649
-5.15974 67.415
-5.15215 77.0775
-5.13353 88.2319
-5.14543 83.8903
-5.18314 53.7715
-5.19489 41.4649
-5.1716 51.4213
-5.17775 68.2029
-5.16137 76.3453
-5.08925 129.297
-5.03919 152.015
-4.96695 179.569
-5.06505 120.793
-4.97755 178.759
-4.93215 206.322
-4.95604 204.38
-5.0041 177.195
-4.92665 212.82
-5.09815 116.338
-4.93687 221.44
-4.98836 188.969
-5.06634 147.13
-5.13504 99.6249
-5.10994 108.001
-5.10646 114.305
-5.02631 160.652
-5.05577 145.639
-5.11177 106.89
-5.1518 87.7861
-5.07706 141.498
-5.02269 170.907
-5.07031 148.645
-4.99793 191.327
-4.83488 279.021
-4.90438 237.484
-4.88621 246.488
-4.91976 212.106
-5.03821 142.983
-5.06014 136.064
-5.1192 110.586
-5.06751 141.73
-5.09467 115.504
-5.03714 143.681
-4.99392 164.795
-5.03102 142.401
-5.04252 140.814
-5.05283 142.273
-5.1122 107.646
-5.12051 97.2273
-5.13732 84.906
-5.1582 80.8224
-5.16077 74.6563
-5.08719 112.03
-5.10354 109.703
-5.15387 86.7406
-5.16044 73.5017
-5.15562 85.3121
-5.17257 74.2443
-5.13613 96.4945
-5.12953 106.038
-5.17306 67.1424
-5.11501 90.8763
-5.16702 58.9921
-5.15742 85.7522
-5.20428 60.0172
-5.14679 91.5759
-5.0565 136.504
-5.1498 74.8446
-5.07162 128.15
-5.10427 103.371
-5.15023 92.245
-5.07386 148.106
-5.16925 74.1904
-5.12608 118.726
-5.1303 108.892
-5.16195 92.2727
-5.14575 96.6615
-5.1205 123.11
-5.08537 148.98
-5.02465 176.329
-5.017 176.412
-5.02842 163.279
-5.03984 175.186
-5.06588 145.511
-5.07083 136.251
-5.09341 118.309
-5.10884 120.557
-5.12036 108.71
-5.01042 189.521
-4.98894 198.202
-4.9394 214.049
-4.94413 206.305
-4.91344 222.905
-4.99638 171.237
-4.9535 193.6
-4.98299 180.791
-5.07882 124.835
-5.11398 108.548
-5.08255 131.618
-5.15087 100.423
-5.078 141.616
-5.08954 150.096
-5.02031 182.573
-4.99291 189.177
-5.08748 142.516
-4.96739 199.651
-4.93747 220.407
-5.00226 193.345
-5.04918 170.52
-5.0313 180.882
-4.98868 200.609
-4.97361 208.64
-4.92376 253.203
-5.05106 166.064
-4.85512 267.1
-4.88117 259.092
-4.86625 258.994
-4.89633 243.572
-4.87206 258.865
-4.87341 266.635
-4.89384 255.134
-4.87133 271.976
-4.92993 230.932
-4.85452 278.932
-4.92123 235.236
-4.92169 227.043
-4.95062 200.809
-5.01706 164.779
-5.06625 142.257
-5.00422 184.622
-5.06237 155.918
-5.03393 161.305
-4.87383 256.325
-4.9902 175.834
-4.94606 204.166
-5.01006 166.853
-5.02752 159.257
-5.00556 171.294
-5.00559 177.797
-5.07099 140.365
-5.11776 111.504
-5.00128 182.684
-5.00492 176.527
-5.01832 172.838
-5.10228 137.257
-5.10716 133.59
-4.98151 228.913
-4.95659 238.641
-4.93874 236.614
-4.97924 203.266
-5.02172 181.266
-5.04521 168.182
-5.04121 157.864
-5.09444 140.586
-4.94927 232.245
-4.99752 197.638
-5.04343 163.528
-5.04379 167.815
-4.98998 196.284
-4.96322 214.532
-5.02706 193.384
-4.87334 293.43
-4.86286 310.904
-4.90699 291.593
-4.97343 236.575
-4.94379 253.75
-4.9046 262.321
-4.86468 289.422
-4.93704 241.287
-4.98076 214.458
-4.97284 231.783
-5.00135 220.839
-4.99531 226.503
-5.03123 214.199
-5.07353 174.8
-5.11997 166.808
-5.16027 114.752
-5.06472 164.335
-5.04139 164.77
-5.01674 195.097
-5.09806 139.79
-5.13881 110.901
-5.13764 110.952
-5.10345 119.457
-4.93909 224.023
-5.06978 151.127
-5.06818 145.665
-5.13331 107.392
-5.08634 123.998
-5.19383 77.2926
-5.24914 44.4896
-5.1763 101.084
-5.06098 167.733
-5.10161 142.271
-5.2441 50.7011
-5.25812 39.715
-5.19508 86.4124
-5.1627 100.041
-5.1083 132.217
-5.11223 126.318
-5.06623 139.865
-5.03886 163.573
-5.05986 144.794
-5.18236 84.0883
-5.13249 122.406
-5.15326 107.757
-5.22386 63.6007
-5.14507 101.743
-5.15456 88.6407
-5.12387 106.269
-5.07265 132.636
-5.09121 124.698
-5.01686 176.669
-4.94836 211.701
-4.96207 190.167
-5.00094 172.957
-5.02888 156.993
-5.02092 167.139
-4.99705 175.774
-5.0253 168.431
-5.02089 172.598
-5.02941 176.197
-5.07399 128.801
-5.00702 175.112
-4.97934 198.266
-5.02983 172.849
-4.9804 191.293
-4.94842 205.372
-4.94574 217.048
-4.89736 227.926
-4.94568 203.568
-4.9989 176.868
-5.02858 154.069
-5.01663 155.446
-4.98395 178.312
-4.99809 181.986
-5.0663 137.977
-4.93457 209.598
-4.93251 208.336
-5.03441 160.404
-4.96284 205.728
-4.94655 220.706
-4.91595 238.84
-4.94005 212.872
-4.98022 192.071
-5.02434 168.245
-4.99011 190.787
-5.02496 163.884
-5.04295 152.455
-5.06711 133.136
-5.06079 150.963
-5.09304 143.784
-5.09241 127.03
-5.00737 168.672
-5.05219 139.305
-5.01709 163.079
-5.07745 133.744
-5.10187 115.621
-5.09604 111.666
-5.11234 102.884
-5.19837 43.4019
-5.09889 110.366
-5.10726 119.575
-5.12421 111.113
-5.20236 72.3321
-5.23621 51.5937
-5.178 91.0541
-5.11733 114.716
-5.13872 116.8
-5.06973 157.414
-5.14077 120.942
-5.12392 127.97
-5.04138 172.408
-5.07895 155.814
-5.00147 197.045
-5.05206 179.835
-4.99722 204.58
-5.00389 213.068
-5.02228 191.053
-5.01335 213.642
-5.14762 130.133
-5.06078 178.011
-5.02618 193.403
-5.04155 170.72
-5.0109 187.257
-5.11932 119.569
-5.18053 81.1051
-5.11057 118.016
-5.1233 113.299
-5.10906 124.563
