-6.71108 829.619
-6.67235 852.586
-6.73236 818.341
-6.71579 829.549
-6.71199 831.01
-6.76727 801.504
-6.80837 778.446
-6.72485 824.03
-6.75601 806.805
-6.82147 770.654
-6.74948 808.942
-6.74103 812.118
-6.67799 845.21
-6.6512 862.502
-6.68942 840.794
-6.63854 869.059
-6.63755 867.333
-6.6322 871.329
-6.57486 902.604
-6.56885 909.103
-6.51068 938.111
-6.50178 945.136
-6.50833 944.901
-6.53065 933.637
-6.57421 909.273
-6.59342 896.152
-6.65358 863.651
-6.62792 879.497
-6.60829 886.402
-6.63788 871.223
-6.68453 845.975
-6.71595 829.409
-6.73086 822.175
-6.72117 828.196
-6.6724 853.59
-6.62999 875.296
-6.62107 878.12
-6.65526 858.432
-6.68095 844.645
-6.63862 870.532
-6.73853 814.56
-6.81314 773.036
-6.7684 798.019
-6.75153 805.136
-6.79356 785.186
-6.7819 791.262
-6.77538 797.151
-6.81694 774.349
-6.80334 779.773
-6.70676 832.412
-6.75042 808.434
-6.74535 810.486
-6.76288 799.404
-6.70781 829.323
-6.63326 868.415
-6.64787 858.375
-6.69625 831.611
-6.69275 838.603
-6.6615 854.464
-6.658 857.255
-6.6112 880.235
-6.59552 886.696
-6.59555 889.966
-6.61539 879.274
-6.56897 905.481
-6.60803 889.27
-6.62093 883.449
-6.61869 879.861
-6.6839 841.984
-6.701 833.768
-6.6802 848.52
-6.67642 850.185
-6.58878 899.89
-6.56444 911.669
-6.56304 917.379
-6.41741 995.165
-6.47665 960.864
-6.49663 949.493
-6.44708 979.282
-6.48612 958.27
-6.53251 929.203
-6.65145 863.338
-6.66583 857.699
-6.61021 885.924
-6.58384 901.473
-6.63189 873.894
-6.6786 846.604
-6.69715 835.879
-6.76837 796.067
-6.70059 835.835
-6.7533 803.323
-6.69776 833.213
-6.6943 837.008
-6.62831 873.543
-6.58816 893.606
-6.52848 925.722
-6.60081 890.653
-6.61653 881.923
-6.70915 830.985
-6.74569 811.492
-6.74584 809.588
-6.74079 814.03
-6.75462 806.389
-6.76402 801.666
-6.76427 803.876
-6.74726 816.594
-6.7116 829.857
-6.77759 794.786
-6.81549 771.307
-6.78497 785.752
-6.76243 801.872
-6.74693 808.373
-6.6884 838.828
-6.65468 858.342
-6.62008 874.759
-6.593 892.001
-6.52687 931.365
-6.49368 947.123
-6.51868 935.563
-6.61535 886.088
-6.57796 906.997
-6.6421 869.591
-6.62556 879.041
-6.66447 855.712
-6.69783 837.165
-6.6897 841.821
-6.74183 813.394
-6.70572 834.706
-6.5957 900.143
-6.53277 933.391
-6.50683 945.96
-6.59804 894.492
-6.5986 892.149
-6.5861 898.113
-6.60522 887.571
-6.66418 856.357
-6.59948 890.387
-6.5706 907.482
-6.53729 927.27
-6.61763 881.765
-6.59911 888.581
-6.62161 879.593
-6.59635 893.853
-6.60732 884.483
-6.61768 878.401
-6.61559 879.882
-6.63554 870.933
-6.57894 899.048
-6.56013 908.725
-6.58953 893.916
-6.63837 867.085
-6.46228 961.373
-6.47373 956.311
-6.52151 928.167
-6.49055 945.497
-6.5503 914.56
-6.62382 874.137
-6.67827 843.935
-6.74613 805.845
-6.69563 834.149
-6.62206 876.199
-6.70519 832.038
-6.66191 855.633
-6.60134 890.097
-6.59061 893.439
-6.56908 910.688
-6.51738 935.38
-6.64835 863.236
-6.58683 895.429
-6.5863 895.241
-6.59229 891.021
-6.56922 898.974
-6.65494 856.431
-6.73383 815.297
-6.6836 842.45
-6.60465 879.996
-6.64488 863.926
-6.66896 851.136
-6.66362 851.826
-6.62352 873.872
-6.63518 866.696
-6.63022 866.918
-6.67686 846.466
-6.63672 864.546
-6.67405 844.382
-6.70911 828.471
-6.69451 836.518
-6.55835 915.239
-6.58544 897.425
-6.61424 882.678
-6.57185 900.71
-6.48186 948.425
-6.48952 944.403
-6.51366 932.539
-6.52885 928.312
-6.56375 909.645
-6.53574 923.93
-6.51749 931.926
-6.56031 907.64
-6.5809 895.226
-6.55974 910.094
-6.47908 955.278
-6.47866 955.301
-6.6174 881.513
-6.63544 872.799
-6.6694 853.889
-6.66792 853.73
-6.67098 857.007
-6.64825 869.723
-6.70836 836.181
-6.62004 885.17
-6.66175 858.31
-6.66131 858.995
-6.62318 878.389
-6.62484 879.19
-6.61162 886.719
-6.5966 894.715
-6.6097 887.915
-6.54607 919.831
-6.56191 914.682
-6.64234 869.444
-6.62197 880.146
-6.62551 877.159
-6.61492 882.577
-6.62256 878.188
-6.62042 881.217
-6.63159 874.937
-6.56743 909.24
-6.62138 880.945
-6.60116 894.766
-6.62235 882.575
-6.66423 862.264
-6.58123 905.378
-6.59048 901.872
-6.48932 956.303
-6.52645 934.434
-6.53283 929.52
-6.58441 899.193
-6.63847 871.57
-6.63605 873.331
-6.70462 840.319
-6.66768 862.808
-6.68013 854.348
-6.65133 871.089
-6.58563 905.911
-6.63536 879.307
-6.70752 838.186
-6.72412 829.455
-6.67283 853.274
-6.64982 865.043
-6.62359 877.266
-6.66036 858.775
-6.65169 862.934
-6.64694 865.896
-6.63446 875.351
-6.67208 852.539
-6.66443 854.852
-6.70225 835.033
-6.72256 822.516
-6.76319 802.834
-6.72017 826.323
-6.7282 820.477
-6.68345 846.145
-6.67229 855.919
-6.69224 845.633
-6.74102 818.864
-6.73416 824.144
-6.69395 841.019
-6.66407 857.777
-6.70485 838.484
-6.7523 811.56
-6.65331 866.148
-6.72374 823.95
-6.73321 818.993
-6.79304 788.491
-6.73783 817.414
-6.69264 839.892
-6.73864 815.139
-6.72517 824.398
-6.74183 816.861
-6.67071 852.322
-6.64004 868.575
-6.65866 855.997
-6.67925 843.366
-6.72312 820.496
-6.71246 824.745
-6.8225 768.467
-6.80069 784.092
-6.74791 814.543
-6.72235 827.911
-6.69919 838.747
-6.70874 832.961
-6.72701 819.146
-6.79325 785.245
-6.76969 799.6
-6.7709 800.271
-6.741 819.861
-6.65742 864.758
-6.63267 878.117
-6.66904 857.609
-6.67299 855.101
-6.67888 852.721
-6.65293 866.319
-6.60576 890.657
-6.46514 967.851
-6.39054 1007.2
-6.49564 950.126
-6.4439 973.968
-6.4353 973.259
-6.45364 967.384
-6.45349 973.672
-6.50333 946.434
-6.49436 950.457
-6.49191 951.149
-6.46581 967.146
-6.55523 917.154
-6.62195 878.003
-6.62909 873.927
-6.68078 847.56
-6.53145 930.869
-6.46993 959.94
-6.54864 919.11
-6.5327 930.503
-6.63282 875.804
-6.68717 845.891
-6.67642 850.015
-6.66163 856.894
-6.69639 839.929
-6.70336 834.673
-6.65237 862.61
-6.63092 872.653
-6.61503 883.548
-6.69846 838.825
-6.72092 825.968
-6.7041 835.649
-6.65737 860.688
-6.59715 890.417
-6.6268 877.884
-6.60281 890.351
-6.63399 871.658
-6.66981 854.78
-6.62112 880.624
-6.5945 894.583
-6.59633 893.165
-6.68002 847.981
-6.64441 866.186
-6.62133 879.908
-6.65789 855.031
-6.61926 879.427
-6.67608 848.027
-6.62194 873.406
-6.58259 896.578
-6.61189 883.921
-6.58708 899.483
-6.49862 945.195
-6.53671 926.42
-6.44491 978.008
-6.51715 937.966
-6.51283 944.243
-6.4983 952.018
-6.5061 948.894
-6.53246 929.178
-6.59096 896.821
-6.58411 900.223
-6.58591 901.524
-6.55338 917.143
-6.53777 922.982
-6.48938 947.987
-6.5476 917.658
-6.56446 906.338
-6.6067 885.052
-6.69614 837.77
-6.67709 847.337
-6.69087 842.782
-6.64933 865.568
-6.67463 851.247
-6.68339 843.932
-6.72199 819.99
-6.71378 824.982
-6.72557 817.896
-6.7273 816.533
-6.69614 836.881
-6.65327 861.806
-6.67258 847.684
-6.66459 854.174
-6.66286 854.26
-6.6713 851.626
-6.68442 845.211
-6.62326 878.071
-6.54261 922.465
-6.51473 937.092
-6.46353 963.716
-6.40906 993.021
-6.3446 1028.14
-6.38352 1008.24
-6.4796 955.228
-6.46907 962.106
-6.42837 985.376
-6.53831 925.039
-6.5525 914.843
-6.57258 903.765
-6.56516 908.519
-6.60435 887.07
-6.63904 867.301
-6.63555 870.214
-6.67121 849.847
-6.65476 860.82
-6.6587 859.429
-6.64265 869.39
-6.67539 850.122
-6.648 866.468
-6.69853 838.152
-6.66591 853.123
-6.7219 822.652
-6.6581 854.731
-6.66673 850.874
-6.55795 910.984
-6.56925 910.697
-6.61521 882.73
-6.55858 913.157
-6.58983 896.595
-6.61802 881.419
-6.58984 895.142
-6.65394 858.441
-6.6784 849.735
-6.72521 826.625
-6.66308 861.138
-6.70243 838.954
-6.63008 879.015
-6.6278 876.938
-6.62103 881.971
-6.58957 899.468
-6.58779 902.223
-6.55719 918.417
-6.54694 924.246
-6.57869 904.969
-6.56559 913.261
-6.66696 858.721
-6.62556 879.358
-6.57368 904.571
-6.54856 921.841
-6.5807 905.199
-6.49132 952.968
-6.55947 914.129
-6.59108 894.654
-6.7016 837.325
-6.6682 854.016
-6.65263 863.603
-6.64955 863.263
-6.59466 895.114
-6.55241 920.127
-6.54958 923.27
-6.58921 900.052
-6.53863 923.615
-6.55462 911.581
-6.62424 874.86
-6.53186 925.077
-6.49769 944.632
-6.49488 943.68
-6.47527 955.388
-6.53731 925.548
-6.57576 903.072
-6.63456 867.954
-6.62087 876.687
-6.5984 890.346
-6.6201 879.26
-6.68382 842.526
-6.62831 870.533
-6.58218 897.385
-6.65319 855.821
-6.65584 855.655
-6.63468 867.723
-6.65973 857.31
-6.7018 838.756
-6.71819 827.609
-6.64698 864.846
-6.69928 837.058
-6.73473 819.072
-6.75304 810.384
-6.7086 834.009
-6.78877 788.359
-6.78077 791.095
-6.74817 808.293
-6.78388 793.139
-6.84813 756.242
-6.76676 800.848
-6.74066 815.202
-6.77836 793.455
-6.82659 767.876
-6.79928 784.186
-6.79226 785.45
-6.72211 823.749
-6.7776 790.872
-6.68605 842.947
-6.67317 852.265
-6.61908 879.942
-6.64316 869.66
-6.63128 872.754
-6.71857 826.161
-6.74678 809.152
-6.72988 819.399
-6.70627 834.618
-6.75715 802.579
-6.69598 836.688
-6.728 819.837
-6.72042 824.391
-6.76367 803.227
-6.73782 817.26
-6.76246 802.427
-6.75047 805.501
-6.62723 870.615
-6.6358 866.855
-6.7385 814.326
-6.78274 786.05
-6.75076 804.522
-6.79779 777.184
-6.73298 813.351
-6.6624 850.779
-6.69082 835.002
-6.77607 793.499
-6.8098 776.373
-6.70654 830.69
-6.70881 830.05
-6.6794 843.528
-6.71781 824.387
-6.67526 847.271
-6.65577 857.124
-6.63021 869.572
-6.66648 849.13
-6.70819 824.93
-6.65772 853.495
-6.69175 836.49
-6.62453 874.747
-6.59932 890.653
-6.66804 850.802
-6.68783 838.808
-6.71106 827.071
-6.67248 849.51
-6.59516 889.457
-6.65669 855.477
-6.69886 832.442
-6.73715 814.622
-6.73136 814.485
-6.69779 833.725
-6.70003 830.266
-6.67883 844.454
-6.71366 823.963
-6.66103 854.178
-6.72618 818.352
-6.72147 820.429
-6.72973 821.612
-6.75417 807.918
-6.69638 838.221
-6.7289 820.273
-6.79105 785.022
-6.78101 789.713
-6.76456 802.006
-6.63721 871.62
-6.661 859.277
-6.63373 871.324
-6.58111 902.124
-6.57186 908.113
-6.66089 858.037
-6.58124 900.454
-6.52608 928.978
-6.555 910.959
-6.51728 932.433
-6.58846 895.225
-6.5673 906.992
-6.4817 956.523
-6.64079 870.573
-6.63729 873.839
-6.62249 880.257
-6.73976 817.792
-6.75424 807.45
-6.78999 786.053
-6.77317 795.787
-6.81351 777.128
-6.75166 808.302
-6.68177 846.304
-6.72546 823.528
-6.7135 829.791
-6.79571 787.378
-6.71986 827.277
-6.72073 826.985
-6.71464 828.485
-6.71898 824.887
-6.71408 827.782
-6.77464 792.977
-6.74406 809.364
-6.79518 785.79
-6.82652 769.144
-6.72198 827.377
-6.76379 802.671
-6.75308 807.668
-6.79209 787.222
-6.80838 780.588
-6.88039 738.694
-6.90261 728.235
-6.8614 747.31
-6.81061 777.86
-6.82132 774.747
-6.76003 807.56
-6.79557 787.973
-6.79342 788.666
-6.82623 769.919
-6.77256 799.336
-6.70305 838.296
-6.67595 854.788
-6.68106 850.863
-6.6987 842.573
-6.64404 875.418
-6.5931 900.834
-6.58115 907.312
-6.62864 878.934
-6.56582 913.838
-6.58777 900.112
-6.59477 898.459
-6.62233 884.68
-6.67581 854.871
-6.68379 849.818
-6.6952 840.472
-6.71035 830.234
-6.62684 872.021
-6.65276 858.284
-6.64784 861.843
-6.68537 841.779
-6.56788 905.799
-6.65962 856.421
-6.58566 896.894
-6.64643 865.752
-6.69968 835.866
-6.70702 832.262
-6.75066 809.635
-6.76719 798.919
-6.74294 813.616
-6.74537 812.856
-6.70132 836.587
-6.62962 875.17
-6.65896 855.607
-6.61157 881.54
-6.63531 869.658
-6.67575 848.076
-6.60134 888.767
-6.62551 874.249
-6.6869 842.115
-6.70829 829.505
-6.68866 839.164
-6.71922 821.149
-6.71986 825.439
-6.6885 841.7
-6.69923 836.693
-6.731 820.222
-6.70439 832.609
-6.71188 829.939
-6.63984 868.871
-6.60314 884.275
-6.64182 867.162
-6.60008 893.329
-6.62813 880.768
-6.6565 863.748
-6.65094 862.625
-6.57837 898.986
-6.59867 891.424
-6.61238 885.44
-6.60968 882.621
-6.55123 916.082
-6.59904 888.349
-6.64092 864.648
-6.61076 885.436
-6.6646 853.265
-6.61133 883.495
-6.643 864.289
-6.58964 894.12
-6.5926 892.499
-6.63605 867.51
-6.64128 862.614
-6.64025 864.791
-6.68904 838.472
-6.66871 850.44
-6.59525 888.931
-6.54943 915.552
-6.56578 906.81
-6.56655 910.993
-6.53891 926.833
-6.52109 939.575
-6.60879 892.437
-6.70157 840.174
-6.66522 862.162
-6.68887 844.981
-6.65451 865.943
-6.64931 871.964
-6.64005 876.97
-6.61153 886.984
-6.79932 782.429
-6.76449 802.236
-6.7609 807.944
-6.74027 820.026
-6.73696 824.053
-6.85169 761.921
-6.84629 763.221
-6.80671 786.712
-6.82629 771.404
-6.79089 788.52
-6.80963 773.797
-6.7712 795.27
-6.73674 814.217
-6.70476 830.733
-6.67335 849.092
-6.68965 842.531
-6.81132 777.119
-6.84742 755.662
-6.84012 758.207
-6.861 748.699
-6.83029 765.521
-6.88324 734.156
-6.80553 778.663
-6.81673 770.136
-6.7865 787.623
-6.78786 786.703
-6.79454 781.237
-6.77308 793.553
-6.72651 824.102
-6.71859 828.336
-6.69009 844.657
-6.7913 786.163
-6.75569 805.231
-6.79845 783.07
-6.78588 789.294
-6.72849 820.029
-6.73444 815.725
-6.79465 786.697
-6.8293 765.894
-6.75362 807.69
-6.77017 799.178
-6.70716 828.929
-6.65914 853.162
-6.74533 808.677
-6.68852 838.664
-6.66182 856.648
-6.65263 859.154
-6.65739 857.882
-6.73625 814.333
-6.73216 815.865
-6.69037 844.116
-6.70649 836.457
-6.74194 819.455
-6.71594 832.576
-6.67331 852.935
-6.67165 850.084
-6.5847 899.079
-6.63646 873.083
-6.7285 819.611
-6.70205 834.342
-6.74276 812.411
-6.74702 808.052
-6.70239 833.388
-6.74105 812.713
-6.63704 872.527
-6.68992 842.298
-6.75933 804.027
-6.65594 864.415
-6.672 856.804
-6.65803 863.145
-6.70374 836.212
-6.78813 792.163
-6.79042 787.213
-6.73332 817.042
-6.72976 819.821
-6.67556 849.258
-6.70187 835.296
-6.69237 840.498
-6.71197 829.713
-6.6716 853.304
-6.60448 887.627
-6.59604 890.643
-6.51315 936.328
-6.48656 951.605
-6.47644 955.05
-6.40246 995.332
-6.45361 967.434
-6.47316 960.371
-6.4924 951.853
-6.5317 927.598
-6.56926 908.862
-6.57089 903.032
-6.67829 845.788
-6.61541 883.736
-6.57547 904.268
-6.69265 841.33
-6.64482 864.752
-6.58959 894.621
-6.60761 885.74
-6.63181 870.502
-6.5947 891.89
-6.60751 883.148
-6.58301 894.384
-6.57921 899.39
-6.55424 916.493
-6.57822 901.482
-6.63204 869.032
-6.59086 892.602
-6.65478 856.768
-6.68442 839.974
-6.72185 819.483
-6.67789 843.613
-6.71564 824.724
-6.76701 797.71
-6.69903 837.244
-6.72338 823.475
-6.67594 849.295
-6.59576 891.409
-6.56991 904.47
-6.58442 897.83
-6.59451 892.865
-6.63317 871.133
-6.73253 816.29
-6.73894 813.52
-6.71909 823.31
-6.75419 804.768
-6.73111 815.76
-6.59155 894.473
-6.60511 884.146
-6.65606 855.164
-6.59506 892.594
-6.57057 906.939
-6.61678 882.641
-6.57433 905.943
-6.55476 915.741
-6.54986 917.228
-6.60849 887.347
-6.6559 860.689
-6.57497 904.781
-6.61005 886.196
-6.6843 844.025
-6.6849 842.587
-6.64999 857.586
-6.65662 854.256
-6.6141 879.674
-6.58077 896.369
-6.50665 939.043
-6.58491 894.88
-6.58955 894.666
-6.50911 939.732
-6.59303 895.005
-6.60926 885.713
-6.62957 876.97
-6.6577 861.814
-6.68704 846.232
-6.6331 875.277
-6.62181 878.326
-6.6328 870.259
-6.71265 828.017
-6.74645 808.477
-6.72225 819.99
-6.76 802.034
-6.7646 802.268
-6.76655 802.487
-6.75016 809.486
-6.8063 778.575
-6.83371 762.524
-6.84756 756.938
-6.83571 762.801
-6.81962 772.65
-6.77091 800.529
-6.79391 790.042
-6.82829 771.707
-6.77768 797.68
-6.82379 771.647
-6.83503 767.388
-6.83778 766.586
-6.70996 837.691
-6.73986 817.652
-6.7064 835.197
-6.75171 810.742
-6.72141 825.027
-6.69838 838.46
-6.67624 851.792
-6.66278 854.794
-6.58789 896.453
-6.56111 908.707
-6.59394 890.792
-6.67559 847.659
-6.71751 825.205
-6.70528 830.505
-6.69267 838.082
-6.68621 842.121
-6.529 929.092
-6.41772 991.944
-6.50593 943.035
-6.5435 920.854
-6.57021 905.062
-6.55407 914.706
-6.60375 890.97
-6.59764 895.895
-6.60792 887.918
-6.56306 910.146
-6.61321 882.3
-6.6351 868.389
-6.66691 854.39
-6.67331 848.236
-6.63599 867.516
-6.62036 872.751
-6.62048 871.773
-6.63424 865.921
-6.62952 868.382
-6.64146 860.691
-6.61717 875.704
-6.5026 940.659
-6.52316 928.413
-6.43259 975.374
-6.44167 968.062
-6.44656 970.317
-6.53106 925.602
-6.64785 863.147
-6.5816 897.937
-6.66794 851.57
-6.66292 853.904
-6.64197 866.214
-6.61163 882.742
-6.57497 899.728
-6.55767 907.182
-6.57287 901.203
-6.56883 905.883
-6.6353 870.551
-6.63513 870.822
-6.62858 877.919
-6.68443 845.533
-6.72479 822.988
-6.63469 873.392
-6.6669 856.512
-6.66943 854.103
-6.64057 873.28
-6.61714 885.478
-6.60245 893.107
-6.62189 885.273
-6.5619 918.006
-6.51334 940.766
-6.62932 877.653
-6.61848 884.921
-6.62934 876.272
-6.55091 919.09
-6.59767 892.661
-6.48742 947.294
-6.45622 968.344
-6.60943 886.883
-6.68734 845.404
-6.63105 877.002
-6.64377 869.895
-6.64809 866.747
-6.6563 864.841
-6.6642 857.941
-6.74801 811.021
-6.69627 841.987
-6.76604 806.267
-6.75629 809.993
-6.7916 791.97
-6.74334 821.186
-6.77077 806.019
-6.70674 838.063
-6.70045 837.829
-6.66333 856.851
-6.71052 830.322
-6.72618 821.462
-6.73476 817.912
-6.77844 795.239
-6.74028 816.057
-6.65303 863.681
-6.72853 823.145
-6.75248 811.731
-6.74207 818.715
-6.69936 838.93
-6.72666 826.472
-6.67649 852.028
-6.64085 869.851
-6.66236 860.21
-6.63084 878.671
-6.65852 860.343
-6.58143 897.781
-6.61947 878.262
-6.66761 856.273
-6.66458 858.52
-6.63175 872.77
-6.68917 843.679
-6.75512 807.607
-6.72126 824.672
-6.81747 773.171
-6.83389 764.594
-6.83674 764.188
-6.85391 754.965
-6.88242 735.881
-6.85129 750.394
-6.83592 761.089
-6.80608 777.759
-6.80286 779.136
-6.74991 810.185
-6.79158 787.545
-6.76997 795.13
-6.77532 792.017
-6.83363 765.135
-6.84714 756.148
-6.85194 754.867
-6.8368 758.784
-6.81899 767.475
-6.84113 756.722
-6.8978 725.952
-6.89334 728.563
-6.81086 773.163
-6.72886 820.163
-6.74402 812.859
-6.69084 845.327
-6.71578 830.758
-6.70045 837.521
-6.64651 866.444
-6.60369 889.498
-6.58276 901.561
-6.56632 906.819
-6.60728 887.334
-6.61186 886.478
-6.65849 861.421
-6.68082 846.053
-6.68035 849.07
-6.70087 839.813
-6.68619 843.58
-6.72045 824.985
-6.73415 818.849
-6.79934 780.403
-6.74288 812.797
-6.69963 838.935
-6.63099 873.699
-6.6647 853.204
-6.72342 821.421
-6.78979 784.947
-6.79668 781.132
-6.79928 778.21
-6.81922 768.676
-6.79216 784.767
-6.75518 805.129
-6.78039 791.688
-6.7512 810.549
-6.74623 815.018
-6.71708 831.894
-6.71443 832.553
-6.74684 814.018
-6.7273 822.274
-6.67391 852.084
-6.64066 871.719
-6.65067 862.411
-6.65649 856.613
-6.67938 845.155
-6.70168 831.644
-6.63642 868.184
-6.62033 878.849
-6.61694 879.133
-6.67791 846.363
-6.59599 889.878
-6.63717 869.203
-6.58426 898.64
-6.66432 855.572
-6.61047 885.844
-6.69509 836.631
-6.69876 837.245
-6.69384 840.93
-6.66491 858.582
-6.60293 890.413
-6.65841 861.804
-6.64475 869.404
-6.67386 850.504
-6.70922 826.222
-6.69397 836.583
-6.72254 821.063
-6.78679 786.956
-6.76541 799.705
-6.73055 817.199
-6.71069 829.967
-6.68654 843.474
-6.64613 865.839
-6.59676 894.448
-6.56691 908.104
-6.56591 913.705
-6.63867 873.453
-6.64622 870.193
-6.5516 918.657
-6.60248 891.118
-6.63087 874.739
-6.69528 837.863
-6.63046 874.469
-6.63344 874.795
-6.59857 895
-6.59283 897.079
-6.62105 884.859
-6.63259 876.332
-6.56694 913.836
-6.58687 901.452
-6.65652 864.894
-6.61169 886.394
-6.60265 888.562
-6.63406 872.679
-6.60066 891.684
-6.6134 883.654
-6.62933 869.645
-6.66163 854.323
-6.68149 844.08
-6.66122 856.905
-6.63039 874.043
-6.63346 872.156
-6.6089 887.31
-6.67265 854.305
-6.62649 878.71
-6.7458 811.692
-6.72246 822.634
-6.7363 812.427
-6.75747 801.319
-6.73958 814.156
-6.75686 805.497
-6.76589 800.567
-6.75382 806.588
-6.69227 839.578
-6.79745 780.52
-6.81988 766.301
-6.79717 776.652
-6.697 831.782
-6.71252 826.37
-6.69074 837.578
-6.70884 831.029
-6.78541 786.841
-6.78395 787.864
-6.81554 772.652
-6.82804 766.235
-6.81919 771.331
-6.75347 807.998
-6.73394 821.012
-6.69737 838.601
-6.73567 817.631
-6.72334 822.511
-6.6946 838.315
-6.706 836.934
-6.75729 803.542
-6.80142 781.698
-6.77407 793.85
-6.75359 805.116
-6.76193 802.988
-6.72529 827.059
-6.80252 784.811
-6.76675 802.442
-6.73604 822.119
-6.72664 823.948
-6.69438 844.277
-6.7872 795.008
-6.83091 767.266
-6.79428 789.956
-6.76917 803.468
-6.85549 756.017
-6.92674 714.463
-6.85839 750.891
-6.86794 744.959
-6.82086 769.413
-6.75007 807.144
-6.71922 828.236
-6.66031 861.124
-6.68083 849.47
-6.76831 805.275
-6.70504 839.974
-6.6453 868.882
-6.66166 864.009
-6.68463 852.45
-6.73771 820.774
-6.77986 794.856
-6.75223 810.185
-6.76042 804.758
-6.68347 844.102
-6.68867 842.703
-6.62307 876.391
-6.69475 839.274
-6.68354 844.784
-6.72394 820.723
-6.73122 816.51
-6.66481 853.724
-6.58971 895.406
-6.6533 862.194
-6.66195 860.289
-6.64277 869.842
-6.62936 874.326
-6.61939 878.285
-6.49501 944.839
-6.5039 940.03
-6.51708 933.237
-6.54374 920.708
-6.47976 954.266
-6.52286 933.661
-6.57882 905.122
-6.58815 896.66
-6.55289 915.274
-6.66503 854.466
-6.63565 874.15
-6.70158 835.41
-6.73787 814.042
-6.64552 867.052
-6.67651 847.668
-6.6903 838.668
-6.71233 827.468
-6.74208 814.355
-6.72756 822.672
-6.61267 883.751
-6.62134 882.637
-6.61523 886.496
-6.59586 898.879
-6.61983 886.245
-6.56708 915.294
-6.611 890.81
-6.59787 896.877
-6.53502 929.952
-6.48877 951.05
-6.46232 967.542
-6.54635 921.432
-6.49535 947.84
-6.58926 895.762
-6.65022 864.945
-6.58535 901.667
-6.55605 918.504
-6.47458 958.813
-6.469 961.744
-6.54561 920.687
-6.57864 905.747
-6.57471 905.676
-6.58087 898.25
-6.63882 873.767
-6.61785 885.341
-6.73773 814.756
-6.69346 840.874
-6.68402 844.148
-6.68746 837.763
-6.65257 859.266
-6.63935 868.911
-6.6917 842.334
-6.65827 857.717
-6.68518 845.74
-6.63061 877.466
-6.62603 876.608
-6.64663 865.191
-6.66059 857.016
